Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-13 - CBJ 3, OTT 6",CBJ,81,56,61,41,40,30,3,6,4.86,4.33,38,34,18,15,11,10,1,3,20,19,5,10,1,2,52,27,23,8,1,0,0.875,2024-02-13,CBJ,3,OTT,6,Won,2.0
"2024-02-17 - CBJ 4, SJ 3",CBJ,81,62,65,45,41,31,4,3,3.33,2.95,39,24,12,11,7,8,2,2,27,13,13,5,1,1,53,42,19,17,1,0,1.001,2024-02-17,CBJ,4,SJ,3,Lost,3.0
"2024-02-20 - CBJ 1, LA 5",CBJ,64,53,44,45,33,35,1,5,3.12,2.8,27,27,9,14,7,9,0,2,18,13,7,10,0,2,48,23,18,13,1,1,0.887,2024-02-20,CBJ,1,LA,5,Won,2.0
"2024-02-21 - CBJ 7, ANA 4",CBJ,47,52,36,41,27,31,7,4,3.58,2.07,21,26,10,7,8,4,7,3,11,19,3,11,0,1,24,24,15,12,0,0,1.13,2024-02-21,CBJ,7,ANA,4,Lost,0.0
"2024-02-23 - BUF 2, CBJ 1",CBJ,55,64,40,51,26,37,1,2,2.72,2.74,25,26,13,7,8,4,1,0,12,19,5,10,0,0,35,47,13,21,0,2,0.984,2024-02-23,BUF,2,CBJ,1,Lost,1.0
"2024-02-25 - NYR 2, CBJ 4",CBJ,75,89,58,62,41,40,4,2,4.95,4.53,38,37,19,13,14,10,1,0,19,24,11,8,3,0,41,62,13,21,0,2,1.048,2024-02-25,NYR,2,CBJ,4,Won,1.0
"2024-02-28 - CBJ 1, NYR 4",CBJ,69,63,43,43,31,30,1,4,3.58,3.53,34,29,14,9,9,6,1,1,20,20,9,11,0,1,40,39,13,12,0,1,0.899,2024-02-28,CBJ,1,NYR,4,Won,2.0
"2024-02-29 - CAR 4, CBJ 2",CBJ,48,72,35,48,22,33,2,4,2.51,3.46,23,32,8,16,5,8,0,2,15,16,7,3,1,0,26,46,8,22,1,2,0.97,2024-02-29,CAR,4,CBJ,2,Lost,0.0
"2024-03-02 - CBJ 5, CHI 2",CBJ,64,56,42,40,31,28,5,2,3.0,3.51,31,32,8,18,4,10,3,2,23,14,10,7,1,0,36,36,17,11,1,0,1.09,2024-03-02,CBJ,5,CHI,2,Lost,1.0
"2024-03-04 - VGK 3, CBJ 6",CBJ,60,69,44,51,33,39,6,3,3.6,3.06,25,30,10,11,9,8,2,0,15,19,10,9,2,3,35,40,13,20,2,0,1.105,2024-03-04,VGK,3,CBJ,6,Won,1.0
"2024-03-05 - CBJ 3, PIT 5",CBJ,75,70,53,41,35,31,3,5,3.1,3.77,33,34,9,13,4,9,1,3,24,21,13,10,1,0,46,39,18,10,1,2,0.924,2024-03-05,CBJ,3,PIT,5,Won,0.0
"2024-03-07 - EDM 2, CBJ 4",CBJ,62,58,44,46,34,31,4,2,2.7,3.79,21,28,4,14,4,10,1,2,17,14,9,6,3,0,43,38,18,14,0,0,1.053,2024-03-07,EDM,2,CBJ,4,Won,1.0
"2024-03-09 - NSH 2, CBJ 1",CBJ,60,74,43,61,33,49,1,2,4.15,3.55,36,29,15,12,10,9,1,0,21,17,8,9,0,0,25,58,11,28,0,2,0.989,2024-03-09,NSH,2,CBJ,1,Lost,1.0
"2024-03-12 - CBJ 0, MTL 3",CBJ,98,44,64,37,41,23,0,3,5.01,2.62,46,20,19,11,10,7,0,2,27,9,10,2,0,1,50,25,18,11,0,0,0.87,2024-03-12,CBJ,0,MTL,3,Won,2.0
"2024-03-14 - OTT 3, CBJ 2",CBJ,84,82,60,54,37,37,2,2,3.96,4.62,38,49,15,19,6,9,1,1,23,30,9,14,1,1,58,39,19,12,0,0,1.0,2024-03-14,OTT,3,CBJ,2,Lost,1.0
"2024-03-16 - SJ 2, CBJ 4",CBJ,48,74,29,52,20,41,4,2,2.22,4.47,22,38,5,20,4,14,2,1,17,18,6,8,1,1,33,48,8,19,1,0,1.151,2024-03-16,SJ,2,CBJ,4,Won,1.0
"2024-03-17 - WPG 6, CBJ 1",CBJ,66,46,43,34,31,27,1,6,2.57,2.52,32,23,11,11,5,8,1,2,21,12,10,8,0,3,39,26,14,11,0,1,0.81,2024-03-17,WPG,6,CBJ,1,Lost,0.0
