Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-25 - ANA 3, DAL 4",DAL,74,40,57,34,44,21,4,3,3.85,1.47,35,14,19,6,15,5,1,2,16,8,10,5,3,0,46,26,18,9,0,1,0.948,2024-01-25,ANA,3,DAL,4,Won,1.0
"2024-01-27 - WSH 4, DAL 5",DAL,71,59,48,45,35,28,5,4,3.47,2.97,32,22,14,9,10,4,2,1,18,13,10,5,3,1,48,39,13,16,0,2,1.0,2024-01-27,WSH,4,DAL,5,Won,1.0
"2024-02-06 - DAL 2, BUF 1",DAL,60,83,47,59,30,48,2,1,4.06,3.25,36,38,17,12,11,8,1,0,19,26,7,15,1,1,35,53,11,24,0,0,1.046,2024-02-06,DAL,2,BUF,1,Lost,9.0
"2024-02-07 - DAL 4, TOR 5",DAL,76,53,51,42,31,31,4,5,2.99,2.97,36,28,10,14,4,11,3,1,26,14,8,9,1,3,46,28,17,9,0,1,0.968,2024-02-07,DAL,4,TOR,5,Won,0.0
"2024-02-10 - DAL 3, MTL 2",DAL,68,49,50,31,38,20,3,2,3.61,1.92,33,24,16,8,9,2,1,0,17,16,11,6,2,0,35,29,15,11,0,2,0.979,2024-02-10,DAL,3,MTL,2,Lost,2.0
"2024-02-13 - CAR 2, DAL 4",DAL,43,95,30,63,23,34,4,2,2.67,3.64,20,35,7,18,7,9,0,2,13,17,8,6,3,0,20,58,7,17,0,0,1.115,2024-02-13,CAR,2,DAL,4,Won,2.0
"2024-02-15 - DAL 9, NSH 2",DAL,64,58,52,40,41,29,9,2,3.86,1.78,37,17,17,3,15,3,6,2,20,14,12,8,1,0,30,46,12,15,2,0,1.151,2024-02-15,DAL,9,NSH,2,Lost,1.0
"2024-02-17 - EDM 4, DAL 3",DAL,55,53,36,37,27,24,3,4,2.19,2.71,26,21,9,11,4,7,2,2,17,10,10,5,1,2,34,37,12,7,0,0,0.944,2024-02-17,EDM,4,DAL,3,Lost,1.0
"2024-02-19 - DAL 3, BOS 4",DAL,82,62,62,47,46,30,3,3,4.43,4.14,43,38,18,18,13,9,1,2,25,20,11,9,1,0,44,26,18,10,1,1,0.965,2024-02-19,DAL,3,BOS,4,Won,1.0
"2024-02-20 - DAL 1, NYR 3",DAL,74,56,51,38,42,26,1,3,3.87,2.59,38,30,14,6,10,4,1,0,24,24,14,14,0,1,41,29,16,7,0,1,0.908,2024-02-20,DAL,1,NYR,3,Won,0.0
"2024-02-22 - DAL 1, OTT 4",DAL,52,58,27,48,15,30,1,4,1.62,3.11,19,31,8,12,4,9,1,2,11,19,0,9,0,2,36,38,9,11,0,0,0.933,2024-02-22,DAL,1,OTT,4,Won,1.0
"2024-02-24 - DAL 2, CAR 1",DAL,36,71,22,44,16,21,2,1,1.45,2.03,18,24,2,6,2,5,1,1,16,18,7,6,1,0,20,46,6,10,0,0,1.077,2024-02-24,DAL,2,CAR,1,Lost,1.0
"2024-02-26 - NYI 3, DAL 2",DAL,70,61,44,42,32,28,2,3,3.42,3.02,28,26,12,13,9,7,1,1,16,13,5,7,1,2,43,39,16,12,0,0,0.955,2024-02-26,NYI,3,DAL,2,Lost,1.0
"2024-02-27 - DAL 1, COL 5",DAL,63,51,50,38,34,27,1,5,3.34,2.15,35,25,14,15,10,8,0,3,21,10,9,2,1,2,38,29,13,13,0,0,0.844,2024-02-27,DAL,1,COL,5,Won,0.0
"2024-02-29 - WPG 1, DAL 4",DAL,78,49,60,38,36,26,4,1,7.01,1.95,45,20,25,8,14,3,2,1,20,12,9,6,1,0,36,35,11,16,0,0,1.073,2024-02-29,WPG,1,DAL,4,Won,1.0
"2024-03-02 - SJ 2, DAL 3",DAL,85,56,62,39,38,23,2,2,5.18,2.02,43,21,18,6,12,5,1,1,25,15,10,6,1,0,58,36,13,11,0,1,0.966,2024-03-02,SJ,2,DAL,3,Won,1.0
"2024-03-05 - DAL 7, SJ 6",DAL,77,44,59,29,40,20,7,6,3.69,2.48,31,24,13,13,9,9,5,5,18,11,10,2,2,1,53,24,19,9,0,0,0.875,2024-03-05,DAL,7,SJ,6,Lost,2.0
"2024-03-08 - DAL 6, ANA 2",DAL,63,54,48,37,36,27,6,2,3.4,2.61,29,29,10,12,9,7,3,2,19,17,9,9,1,0,41,39,16,11,2,0,1.093,2024-03-08,DAL,6,ANA,2,Lost,2.0
"2024-03-09 - DAL 4, LA 1",DAL,68,53,49,45,35,25,4,1,3.42,1.75,30,12,4,5,2,4,2,1,26,7,11,3,0,0,40,48,21,15,1,0,1.074,2024-03-09,DAL,4,LA,1,Lost,0.0
"2024-03-12 - FLA 4, DAL 3",DAL,56,49,43,39,30,30,3,4,3.55,2.53,34,18,19,7,15,7,3,2,15,11,6,7,0,2,31,37,9,16,0,0,0.967,2024-03-12,FLA,4,DAL,3,Lost,2.0
"2024-03-14 - NJ 6, DAL 2",DAL,83,34,56,27,37,20,2,6,4.39,2.36,43,15,12,10,9,7,1,2,31,5,11,2,0,1,52,26,16,11,1,3,0.754,2024-03-14,NJ,6,DAL,2,Lost,1.0
"2024-03-16 - LA 1, DAL 4",DAL,49,55,36,37,29,28,4,1,1.92,1.93,22,27,9,7,7,6,0,0,13,20,9,8,3,0,32,36,13,14,1,1,1.102,2024-03-16,LA,1,DAL,4,Won,1.0
