Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-01-13 - STL 4, COL 1",COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-15 - STL 0, COL 8",COL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-19 - COL 3, LA 2",COL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-21 - COL 2, LA 4",COL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-22 - COL 3, ANA 2",COL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-24 - COL 1, ANA 3",COL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-26 - SJ 3, COL 7",COL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-28 - SJ 0, COL 3",COL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-30 - COL 5, MIN 1",COL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-01-31 - COL 3, MIN 4",COL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-02-02 - MIN 1, COL 2",COL,1.0,47.1,60.5,36.1,44.0,2.3,3.6,9.3,11.9,0.9,1.6,7.4,8.5,20.6,29.5,0.2,0.6,10.7,14.7,13.6,15.8,1.0,1.4,6.5,7.6,1.0215,26.2,22.9,27.7,31.8,2.377,2.965
"2021-02-14 - COL 0, VGK 1",COL,11.0,47.4,61.9,36.1,45.0,2.0,3.7,9.4,11.9,0.8,1.8,7.4,8.5,21.0,29.6,0.2,0.6,10.4,15.2,13.2,17.1,0.8,1.3,6.1,7.5,1.0332,25.8,22.6,29.0,32.2,2.337,3.006
"2021-02-16 - COL 3, VGK 2",COL,1.0,49.2,62.5,37.0,44.7,2.1,2.9,9.9,11.7,0.8,1.6,7.7,8.2,21.2,30.0,0.3,0.5,10.3,15.1,13.7,17.4,0.8,0.8,5.9,7.2,1.0078999999999998,26.1,23.6,29.1,31.4,2.496,2.9560000000000004
"2021-02-20 - VGK 2, COL 3",COL,3.0,50.8,63.3,37.8,44.6,2.1,2.9,11.0,11.2,0.9,1.7,8.3,7.5,21.4,29.7,0.4,0.3,10.0,14.6,14.1,18.7,0.6,0.9,6.3,8.4,1.0085,26.5,25.1,29.9,31.5,2.5900000000000003,2.7880000000000003
"2021-02-22 - VGK 3, COL 0",COL,1.0,51.0,63.3,38.1,45.4,1.9,3.0,10.3,10.3,1.0,1.6,7.7,7.1,22.4,30.1,0.2,0.6,10.7,16.0,13.7,18.6,0.6,0.8,6.5,8.6,1.0164,26.7,24.0,28.9,32.8,2.454,2.84
"2021-02-24 - MIN 6, COL 2",COL,1.0,49.5,62.5,36.6,45.0,2.0,2.7,9.9,9.3,1.1,1.3,7.2,6.4,21.8,30.3,0.2,0.6,10.4,16.2,13.3,18.4,0.6,0.8,6.3,9.1,1.0016,25.7,23.2,27.7,33.0,2.301,2.76
"2021-02-26 - COL 3, ARI 2",COL,1.0,49.6,62.3,37.6,44.9,2.3,2.8,10.3,9.6,1.3,1.2,7.9,6.7,21.1,30.3,0.3,0.6,10.4,16.1,13.5,17.8,0.6,1.0,6.5,8.8,1.0009,26.7,23.8,27.4,32.9,2.42,2.733
"2021-02-27 - COL 6, ARI 2",COL,0.0,49.4,62.1,36.8,45.0,2.2,2.4,9.9,10.0,1.2,1.1,7.3,7.1,21.7,30.4,0.3,0.5,10.3,15.2,13.4,17.5,0.6,0.8,6.3,8.1,0.9934,25.5,23.3,27.5,31.6,2.305,2.802
"2021-03-01 - COL 2, SJ 6",COL,1.0,48.6,61.1,37.0,44.3,2.4,2.7,10.4,9.2,1.3,1.0,7.4,6.9,21.1,29.0,0.4,0.6,10.5,14.7,13.2,18.5,0.6,1.0,6.5,8.9,0.9921,25.9,23.6,27.7,31.9,2.355,2.773
"2021-03-03 - COL 4, SJ 0",COL,1.0,49.7,61.5,37.6,45.2,2.9,2.4,10.9,9.7,1.5,1.0,7.6,6.9,21.0,28.3,0.5,0.4,10.6,14.3,14.0,19.7,0.8,0.9,7.0,9.7,0.9653999999999998,26.6,24.9,29.4,32.1,2.509,2.816
"2021-03-05 - ANA 2, COL 3",COL,1.0,49.4,63.8,37.1,46.7,2.5,2.5,10.4,10.6,1.4,1.1,7.0,7.4,21.4,29.4,0.5,0.5,10.7,14.9,13.7,20.1,0.5,0.8,6.8,9.8,0.976,25.9,24.1,30.7,33.4,2.4370000000000003,2.928
"2021-03-06 - ANA 5, COL 4",COL,0.0,48.2,63.9,36.4,47.5,2.6,2.6,10.0,10.9,1.3,1.2,6.6,7.7,21.1,29.7,0.6,0.5,11.4,15.0,13.2,19.3,0.6,0.8,6.6,9.6,0.9748,25.9,23.2,30.2,33.7,2.343,2.966
"2021-03-08 - ARI 3, COL 2",COL,1.0,47.6,64.5,35.8,47.7,3.0,3.0,9.4,10.8,1.5,1.4,6.3,7.7,21.7,29.8,0.6,0.5,11.9,14.9,12.8,19.9,0.8,1.0,7.0,10.1,0.9726,26.2,22.2,30.7,34.0,2.2,2.984
"2021-03-10 - ARI 1, COL 2",COL,1.0,44.0,65.7,33.4,48.9,3.1,2.9,8.2,11.2,1.5,1.3,5.8,8.1,21.0,31.7,0.6,0.5,11.4,16.0,11.2,18.9,0.9,1.0,6.4,9.7,0.9518,24.7,19.4,30.1,35.0,1.978,2.9799999999999995
"2021-03-12 - LA 0, COL 2",COL,1.0,42.7,67.5,31.8,49.8,3.0,2.8,8.3,11.8,1.3,1.3,5.8,8.4,19.5,31.6,0.7,0.2,10.3,15.1,11.2,20.8,0.9,1.2,6.0,11.2,0.9482,23.2,19.5,32.6,35.7,1.957,2.977
"2021-03-14 - LA 1, COL 4",COL,1.0,41.7,69.8,31.0,51.5,2.7,3.0,7.9,12.2,1.1,1.4,5.5,8.3,19.7,31.6,0.7,0.3,10.2,15.4,10.4,22.1,0.8,1.2,5.3,12.2,0.9632,22.2,18.3,34.3,36.9,1.862,3.157
"2021-03-16 - ANA 4, COL 8",COL,1.0,43.5,68.9,31.5,51.7,2.2,3.2,7.4,12.7,0.8,1.6,4.9,8.8,21.6,30.5,0.7,0.3,10.9,15.8,11.3,21.3,0.7,1.2,5.7,11.7,0.9871,22.5,18.7,34.0,37.8,1.7239999999999998,3.216
"2021-03-18 - MIN 1, COL 5",COL,1.0,43.2,70.3,31.2,51.8,2.4,3.7,7.1,12.7,0.8,1.6,4.8,8.4,21.1,31.3,0.7,0.7,11.0,16.7,11.4,21.7,0.9,1.2,5.8,11.7,0.9919,22.9,18.5,34.4,38.5,1.69,3.274
"2021-03-20 - MIN 0, COL 6",COL,1.0,42.7,71.6,30.3,53.4,2.3,3.6,6.4,13.1,0.7,1.7,4.5,9.2,21.4,32.2,0.6,0.6,10.8,17.4,11.0,21.9,1.0,1.2,5.6,11.9,0.9894,22.4,17.4,35.0,39.9,1.572,3.3549999999999995
