Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-01-16 - PHI 0, BOS 6",PHI,1.0,58.7,54.2,43.9,41.1,2.8,4.0,13.7,12.7,1.2,2.0,9.3,8.8,24.1,24.0,0.6,1.1,12.0,12.3,16.5,13.6,1.0,0.9,7.8,7.2,1.0486999999999995,31.2,30.2,26.3,30.1,3.13,3.023
"2023-01-17 - ANA 2, PHI 5",PHI,0.0,58.0,55.8,43.0,42.7,3.0,3.7,13.5,12.9,1.1,2.0,9.2,8.9,23.6,24.6,0.7,1.0,11.5,13.0,16.5,14.4,1.2,0.7,8.0,7.2,1.024,30.7,30.0,27.3,31.1,3.005,3.068
"2023-01-19 - CHI 4, PHI 1",PHI,1.0,56.3,57.5,41.9,44.2,2.6,3.7,12.9,12.9,1.0,2.0,8.7,8.9,22.6,25.8,0.6,1.1,10.7,13.7,16.1,14.5,1.0,0.5,8.0,7.2,1.0295,29.7,29.0,27.4,31.9,2.9,3.266
"2023-01-21 - PHI 2, DET 1",PHI,1.0,57.0,60.3,41.8,46.3,2.7,3.4,12.5,14.2,1.2,1.9,8.5,9.5,22.8,26.3,0.5,1.0,10.6,14.2,16.9,15.2,1.0,0.4,8.6,7.5,1.0136,29.8,29.4,29.4,33.1,2.952,3.498
"2023-01-22 - WPG 5, PHI 3",PHI,0.0,58.0,60.8,41.9,46.6,2.6,3.2,13.5,13.7,1.3,1.9,9.0,9.2,22.9,26.6,0.4,0.8,10.9,14.3,16.4,15.3,0.9,0.4,8.1,7.8,1.0079,30.0,29.9,29.0,33.3,2.954,3.437
"2023-01-24 - LA 4, PHI 3",PHI,1.0,58.1,61.2,41.8,46.5,3.0,3.1,13.7,13.2,1.5,1.8,9.3,9.1,23.4,26.5,0.5,0.7,10.9,13.9,15.4,16.1,1.0,0.5,7.9,8.2,0.9922,30.1,29.1,29.3,33.1,2.995,3.434
"2023-01-26 - PHI 2, MIN 3",PHI,1.0,60.6,59.4,44.2,45.5,3.2,2.8,14.2,12.7,1.6,1.7,9.5,8.9,24.2,26.0,0.5,0.6,11.4,14.5,16.7,15.2,1.1,0.4,8.7,7.6,0.9824,31.6,30.9,27.9,32.8,3.143,3.336
"2023-01-28 - PHI 4, WPG 0",PHI,1.0,60.9,57.5,43.7,43.7,2.9,2.8,14.6,12.3,1.7,1.7,9.6,8.3,24.5,24.6,0.3,0.6,10.8,14.6,16.5,15.2,0.9,0.4,8.2,7.6,0.9876,30.4,31.1,27.5,32.2,3.192,3.242
"2023-02-06 - NYI 2, PHI 1",PHI,8.0,63.7,57.2,45.6,43.3,2.9,2.8,15.0,12.4,1.7,1.6,9.5,8.4,26.3,23.8,0.3,0.5,12.2,13.7,16.7,16.0,0.9,0.6,7.9,8.3,0.9892,31.6,31.7,28.4,31.7,3.285,3.266
"2023-02-09 - EDM 1, PHI 2",PHI,2.0,64.2,57.1,46.0,42.0,2.8,2.4,15.6,11.4,1.6,1.3,9.8,8.0,26.4,23.9,0.4,0.3,12.1,13.3,16.7,16.4,0.8,0.7,7.9,8.1,0.9829,31.7,32.3,27.8,30.7,3.375,3.035
"2023-02-11 - NSH 2, PHI 1",PHI,1.0,61.2,58.8,44.4,43.3,2.8,2.2,14.7,12.5,1.5,1.1,9.6,8.8,25.0,24.4,0.4,0.4,11.6,13.6,16.6,16.7,0.9,0.6,8.3,8.1,0.9733,31.2,31.3,29.2,31.8,3.2090000000000005,3.064
