Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2023-01-12 - NSH 3, MTL 4",MTL,68,82,51,56,35,42,4,3,3.36,4.33,38,43,18,23,9,14,1,2,20,20,7,9,3,0,21,31,14,18,0,1,1.043
"2023-01-12 - NSH 3, MTL 4",NSH,82,68,56,51,42,35,3,4,4.33,3.36,43,38,23,18,14,9,2,1,20,20,9,7,0,3,31,21,18,14,1,0,0.957
"2023-01-12 - SEA 3, BOS 0",BOS,60,48,41,37,27,31,0,3,2.94,3.66,32,28,14,10,9,7,0,1,18,18,6,11,0,1,24,16,10,11,0,0,0.903
"2023-01-12 - SEA 3, BOS 0",SEA,48,60,37,41,31,27,3,0,3.66,2.94,28,32,10,14,7,9,1,0,18,18,11,6,1,0,16,24,11,10,0,0,1.097
"2023-01-12 - TOR 1, DET 4",DET,42,53,32,42,23,33,4,1,3.04,2.71,23,29,10,12,6,8,0,0,13,17,6,9,2,1,12,18,8,12,1,0,1.144
"2023-01-12 - TOR 1, DET 4",TOR,53,42,42,32,33,23,1,4,2.71,3.04,29,23,12,10,8,6,0,0,17,13,9,6,1,2,18,12,12,8,0,1,0.856
"2023-01-12 - VAN 4, TB 5",TB,62,62,46,49,35,40,5,4,4.05,2.99,37,34,18,12,13,10,4,2,19,22,11,13,1,1,21,25,11,15,0,1,1.043
"2023-01-12 - VAN 4, TB 5",VAN,62,62,49,46,40,35,4,5,2.99,4.05,34,37,12,18,10,13,2,4,22,19,13,11,1,1,25,21,15,11,1,0,0.957
"2023-01-12 - WPG 4, BUF 2",BUF,77,41,54,32,41,27,2,4,4.13,3.35,48,22,16,11,10,8,1,1,32,11,15,5,1,1,26,15,14,13,0,2,0.901
"2023-01-12 - WPG 4, BUF 2",WPG,41,77,32,54,27,41,4,2,3.35,4.13,22,48,11,16,8,10,1,1,11,32,5,15,1,1,15,26,13,14,2,0,1.099
"2023-01-12 - MIN 3, NYI 1",MIN,66,51,49,33,36,20,3,1,4.5,1.79,35,22,24,8,15,3,1,0,11,14,8,8,1,0,23,23,10,7,1,1,1.033
"2023-01-12 - MIN 3, NYI 1",NYI,51,66,33,49,20,36,1,3,1.79,4.5,22,35,8,24,3,15,0,1,14,11,8,8,0,1,23,23,7,10,1,1,0.967
"2023-01-12 - CGY 4, STL 1",CGY,67,46,53,38,40,26,4,1,3.81,2.54,31,25,13,7,8,5,2,0,18,18,13,9,1,1,31,15,18,8,1,0,1.062
"2023-01-12 - CGY 4, STL 1",STL,46,67,38,53,26,40,1,4,2.54,3.81,25,31,7,13,5,8,0,2,18,18,9,13,1,1,15,31,8,18,0,1,0.938
"2023-01-12 - COL 2, CHI 3",CHI,46,65,36,47,30,33,3,2,2.58,3.66,24,31,13,15,10,12,2,1,11,16,7,7,1,0,15,33,10,14,0,1,1.039
"2023-01-12 - COL 2, CHI 3",COL,65,46,47,36,33,30,2,3,3.66,2.58,31,24,15,13,12,10,1,2,16,11,7,7,0,1,33,15,14,10,1,0,0.961
"2023-01-12 - OTT 5, ARI 3",ARI,65,77,43,64,29,47,3,5,2.11,6.22,28,39,9,17,5,15,2,4,19,22,10,11,1,0,31,33,12,18,0,0,0.997
"2023-01-12 - OTT 5, ARI 3",OTT,77,65,64,43,47,29,5,3,6.22,2.11,39,28,17,9,15,5,4,2,22,19,11,10,0,1,33,31,18,12,0,0,1.003
"2023-01-12 - FLA 2, VGK 4",FLA,81,61,57,49,40,33,2,4,3.77,3.99,48,34,17,14,11,7,1,2,31,20,13,14,1,2,27,23,14,8,0,0,0.929
"2023-01-12 - FLA 2, VGK 4",VGK,61,81,49,57,33,40,4,2,3.99,3.77,34,48,14,17,7,11,2,1,20,31,14,13,2,1,23,27,8,14,0,0,1.071
"2023-01-13 - WPG 4, PIT 1",PIT,40,63,29,48,23,40,1,4,1.38,3.08,17,34,6,13,5,11,1,2,11,21,7,10,0,2,21,24,11,17,0,0,0.943
"2023-01-13 - WPG 4, PIT 1",WPG,63,40,48,29,40,23,4,1,3.08,1.38,34,17,13,6,11,5,2,1,21,11,10,7,2,0,24,21,17,11,0,0,1.057
"2023-01-13 - NJ 6, ANA 2",ANA,64,59,51,52,33,39,2,6,3.75,3.93,35,37,14,15,7,13,2,3,21,22,10,13,0,3,23,21,14,12,0,0,0.907
"2023-01-13 - NJ 6, ANA 2",NJ,59,64,52,51,39,33,6,2,3.93,3.75,37,35,15,14,13,7,3,2,22,21,13,10,3,0,21,23,12,14,0,0,1.093
"2023-01-13 - EDM 7, SJ 1",EDM,58,51,47,38,41,26,7,1,4.0,2.41,25,22,14,9,12,6,2,1,11,13,8,5,5,0,27,27,17,15,0,0,1.132
"2023-01-13 - EDM 7, SJ 1",SJ,51,58,38,47,26,41,1,7,2.41,4.0,22,25,9,14,6,12,1,2,13,11,5,8,0,5,27,27,15,17,0,0,0.868
"2023-01-14 - CGY 6, DAL 5",CGY,68,61,51,49,36,34,6,5,3.07,2.14,27,29,8,10,7,5,2,2,19,19,12,12,2,2,34,25,16,11,2,1,1.02
"2023-01-14 - CGY 6, DAL 5",DAL,61,68,49,51,34,36,5,6,2.14,3.07,29,27,10,8,5,7,2,2,19,19,12,12,2,2,25,34,11,16,1,2,0.98
"2023-01-14 - CBJ 4, DET 3",CBJ,43,52,35,35,25,28,4,3,2.49,1.52,26,21,11,5,9,4,2,1,15,16,9,7,1,1,15,28,5,16,1,1,1.053
"2023-01-14 - CBJ 4, DET 3",DET,52,43,35,35,28,25,3,4,1.52,2.49,21,26,5,11,4,9,1,2,16,15,7,9,1,1,28,15,16,5,1,1,0.947
"2023-01-14 - MTL 1, NYI 2",MTL,46,75,32,50,23,38,1,2,2.06,3.68,23,44,9,15,7,11,1,1,14,29,8,12,0,1,17,26,6,15,0,0,0.991
"2023-01-14 - MTL 1, NYI 2",NYI,75,46,50,32,38,23,2,1,3.68,2.06,44,23,15,9,11,7,1,1,29,14,12,8,1,0,26,17,15,6,0,0,1.009
"2023-01-14 - OTT 0, COL 7",COL,59,57,46,41,33,29,7,0,3.34,2.61,32,30,17,12,14,8,3,0,15,18,6,9,3,0,22,24,11,12,1,0,1.212
"2023-01-14 - OTT 0, COL 7",OTT,57,59,41,46,29,33,0,7,2.61,3.34,30,32,12,17,8,14,0,3,18,15,9,6,0,3,24,22,12,11,0,1,0.788
"2023-01-14 - PHI 3, WSH 1",PHI,42,87,29,62,25,40,3,1,2.9,4.27,20,43,8,24,6,14,2,1,12,19,8,6,1,0,16,34,11,15,0,0,1.095
"2023-01-14 - PHI 3, WSH 1",WSH,87,42,62,29,40,25,1,3,4.27,2.9,43,20,24,8,14,6,1,2,19,12,6,8,0,1,34,16,15,11,0,0,0.905
"2023-01-14 - PIT 1, CAR 2",CAR,65,65,56,50,36,35,2,1,4.69,3.48,40,30,19,13,12,7,0,1,21,17,10,10,2,0,21,26,14,12,0,0,1.027
"2023-01-14 - PIT 1, CAR 2",PIT,65,65,50,56,35,36,1,2,3.48,4.69,30,40,13,19,7,12,1,0,17,21,10,10,0,2,26,21,12,14,0,0,0.973
"2023-01-14 - TOR 3, BOS 4",BOS,62,57,46,33,34,21,4,3,3.18,2.99,37,32,16,16,10,10,1,1,21,16,9,6,3,1,23,23,15,5,0,1,0.975
"2023-01-14 - TOR 3, BOS 4",TOR,57,62,33,46,21,34,3,4,2.99,3.18,32,37,16,16,10,10,1,1,16,21,6,9,1,3,23,23,5,15,1,0,1.025
"2023-01-14 - VAN 3, FLA 4",FLA,58,59,47,48,35,38,4,3,3.34,3.71,28,29,13,11,9,6,3,1,15,18,8,9,0,0,25,29,16,22,1,2,1.035
"2023-01-14 - VAN 3, FLA 4",VAN,59,58,48,47,38,35,3,4,3.71,3.34,29,28,11,13,6,9,1,3,18,15,9,8,0,0,29,25,22,16,2,1,0.965
"2023-01-14 - ARI 1, MIN 2",ARI,54,45,38,38,28,27,1,2,2.11,2.71,27,22,9,11,6,7,0,2,18,11,10,3,1,0,21,21,12,16,0,0,0.962
"2023-01-14 - ARI 1, MIN 2",MIN,45,54,38,38,27,28,2,1,2.71,2.11,22,27,11,9,7,6,2,0,11,18,3,10,0,1,21,21,16,12,0,0,1.038
"2023-01-14 - BUF 5, NSH 3",BUF,60,69,50,51,33,41,5,3,4.83,3.23,35,37,12,15,9,11,2,1,23,22,17,12,3,0,20,29,6,16,0,2,1.078
"2023-01-14 - BUF 5, NSH 3",NSH,69,60,51,50,41,33,3,5,3.23,4.83,37,35,15,12,11,9,1,2,22,23,12,17,0,3,29,20,16,6,2,0,0.922
"2023-01-14 - SEA 8, CHI 5",CHI,45,52,40,42,27,30,5,8,1.77,2.65,15,23,9,13,5,7,3,4,6,10,3,7,1,1,29,21,18,14,1,3,0.919
"2023-01-14 - SEA 8, CHI 5",SEA,52,45,42,40,30,27,8,5,2.65,1.77,23,15,13,9,7,5,4,3,10,6,7,3,1,1,21,29,14,18,3,1,1.081
"2023-01-14 - TB 4, STL 2",STL,46,63,34,44,25,30,2,4,2.06,3.2,22,32,8,13,6,9,0,3,14,19,5,9,2,0,22,28,13,11,0,1,0.947
"2023-01-14 - TB 4, STL 2",TB,63,46,44,34,30,25,4,2,3.2,2.06,32,22,13,8,9,6,3,0,19,14,9,5,0,2,28,22,11,13,1,0,1.053
"2023-01-14 - EDM 4, VGK 3",EDM,62,56,50,43,37,30,4,3,3.6,2.52,33,24,12,11,10,9,2,1,21,13,12,6,2,1,27,29,14,14,0,1,1.008
"2023-01-14 - EDM 4, VGK 3",VGK,56,62,43,50,30,37,3,4,2.52,3.6,24,33,11,12,9,10,1,2,13,21,6,12,1,2,29,27,14,14,1,0,0.992
"2023-01-14 - NJ 5, LA 2",LA,65,58,52,39,37,28,2,5,3.56,4.64,37,35,17,12,13,7,2,3,20,23,8,9,0,0,21,14,13,7,0,2,0.875
"2023-01-14 - NJ 5, LA 2",NJ,58,65,39,52,28,37,5,2,4.64,3.56,35,37,12,17,7,13,3,2,23,20,9,8,0,0,14,21,7,13,2,0,1.125
"2023-01-15 - MTL 2, NYR 1",MTL,50,82,42,58,31,39,2,1,2.88,3.93,34,44,15,17,10,10,1,0,19,27,12,11,1,1,11,33,7,17,0,0,1.039
"2023-01-15 - MTL 2, NYR 1",NYR,82,50,58,42,39,31,1,2,3.93,2.88,44,34,17,15,10,10,0,1,27,19,11,12,1,1,33,11,17,7,0,0,0.961
"2023-01-15 - VAN 4, CAR 3",CAR,68,50,51,39,32,32,3,3,3.0,2.83,34,27,15,14,11,12,2,2,19,13,9,10,1,1,29,17,10,8,0,0,1.0
"2023-01-15 - VAN 4, CAR 3",VAN,50,68,39,51,32,32,3,3,2.83,3.0,27,34,14,15,12,11,2,2,13,19,10,9,1,1,17,29,8,10,0,0,1.0
"2023-01-15 - ARI 1, WPG 2",ARI,48,49,39,39,21,24,1,2,3.09,2.55,23,28,13,13,8,11,0,1,10,15,6,6,1,1,22,18,5,5,0,0,0.964
"2023-01-15 - ARI 1, WPG 2",WPG,49,48,39,39,24,21,2,1,2.55,3.09,28,23,13,13,11,8,1,0,15,10,6,6,1,1,18,22,5,5,0,0,1.036
"2023-01-16 - FLA 4, BUF 1",BUF,55,55,39,41,29,34,1,4,2.48,2.82,34,24,10,9,7,9,0,1,24,15,10,5,0,1,16,24,9,16,1,1,0.917
"2023-01-16 - FLA 4, BUF 1",FLA,55,55,41,39,34,29,4,1,2.82,2.48,24,34,9,10,9,7,1,0,15,24,5,10,1,0,24,16,16,9,1,1,1.083
"2023-01-16 - PHI 0, BOS 6",BOS,55,60,40,44,29,29,6,0,3.19,2.57,35,34,16,10,12,7,2,0,19,24,9,7,2,0,17,23,7,13,2,0,1.207
"2023-01-16 - PHI 0, BOS 6",PHI,60,55,44,40,29,29,0,6,2.57,3.19,34,35,10,16,7,12,0,2,24,19,7,9,0,2,23,17,13,7,0,2,0.793
"2023-01-16 - DET 3, COL 6",COL,61,53,37,43,27,29,6,3,2.66,2.44,26,22,10,9,9,5,4,1,16,13,4,8,1,1,33,28,12,15,1,1,1.119
"2023-01-16 - DET 3, COL 6",DET,53,61,43,37,29,27,3,6,2.44,2.66,22,26,9,10,5,9,1,4,13,16,8,4,1,1,28,33,15,12,1,1,0.881
"2023-01-16 - NJ 4, SJ 3",NJ,71,58,48,45,41,32,3,3,3.08,3.52,43,34,14,15,10,8,0,2,29,19,18,11,2,0,22,18,11,13,1,1,0.979
"2023-01-16 - NJ 4, SJ 3",SJ,58,71,45,48,32,41,3,3,3.52,3.08,34,43,15,14,8,10,2,0,19,29,11,18,0,2,18,22,13,11,1,1,1.021
"2023-01-16 - TB 4, SEA 1",SEA,47,55,34,41,23,31,1,4,2.11,4.18,17,27,5,16,2,12,0,3,12,11,5,4,0,0,27,27,15,15,1,1,0.914
"2023-01-16 - TB 4, SEA 1",TB,55,47,41,34,31,23,4,1,4.18,2.11,27,17,16,5,12,2,3,0,11,12,4,5,0,0,27,27,15,15,1,1,1.086
"2023-01-16 - DAL 4, VGK 0",DAL,69,56,51,41,36,27,4,0,4.53,2.46,30,26,11,15,8,8,1,0,19,11,11,5,1,0,33,23,16,14,2,0,1.111
"2023-01-16 - DAL 4, VGK 0",VGK,56,69,41,51,27,36,0,4,2.46,4.53,26,30,15,11,8,8,0,1,11,19,5,11,0,1,23,33,14,16,0,2,0.889
"2023-01-16 - ANA 3, PIT 4",ANA,47,81,34,60,29,45,3,4,2.82,5.83,27,51,13,29,9,21,1,4,14,22,7,10,2,0,14,28,11,14,0,0,1.015
"2023-01-16 - ANA 3, PIT 4",PIT,81,47,60,34,45,29,4,3,5.83,2.82,51,27,29,13,21,9,4,1,22,14,10,7,0,2,28,14,14,11,0,0,0.985
"2023-01-16 - NYR 3, CBJ 1",CBJ,47,71,33,50,25,33,1,3,3.08,2.95,23,33,14,16,9,13,0,2,9,17,4,5,1,1,21,31,10,13,0,0,0.949
"2023-01-16 - NYR 3, CBJ 1",NYR,71,47,50,33,33,25,3,1,2.95,3.08,33,23,16,14,13,9,2,0,17,9,5,4,1,1,31,21,13,10,0,0,1.051
"2023-01-16 - WSH 4, NYI 3",NYI,54,69,41,51,30,35,3,4,2.71,3.45,33,42,17,19,14,13,1,3,16,23,5,12,0,1,20,24,11,7,2,0,0.986
"2023-01-16 - WSH 4, NYI 3",WSH,69,54,51,41,35,30,4,3,3.45,2.71,42,33,19,17,13,14,3,1,23,16,12,5,1,0,24,20,7,11,0,2,1.014
"2023-01-16 - CGY 1, NSH 2",CGY,66,64,52,42,39,29,1,2,3.27,3.43,35,36,9,17,6,9,0,1,26,19,17,11,1,0,23,22,10,9,0,1,0.957
"2023-01-16 - CGY 1, NSH 2",NSH,64,66,42,52,29,39,2,1,3.43,3.27,36,35,17,9,9,6,1,0,19,26,11,17,0,1,22,23,9,10,1,0,1.043
"2023-01-16 - OTT 1, STL 2",OTT,52,47,43,28,33,20,1,2,2.74,1.8,22,19,10,6,9,4,1,2,12,13,6,6,0,0,26,26,15,9,0,0,0.93
"2023-01-16 - OTT 1, STL 2",STL,47,52,28,43,20,33,2,1,1.8,2.74,19,22,6,10,4,9,2,1,13,12,6,6,0,0,26,26,9,15,0,0,1.07
"2023-01-17 - CBJ 1, NSH 2",CBJ,68,57,55,45,40,28,1,2,4.87,3.58,44,34,13,18,10,12,1,0,31,16,21,6,0,2,20,20,7,10,0,0,0.954
"2023-01-17 - CBJ 1, NSH 2",NSH,57,68,45,55,28,40,2,1,3.58,4.87,34,44,18,13,12,10,0,1,16,31,6,21,2,0,20,20,10,7,0,0,1.046
"2023-01-17 - ANA 2, PHI 5",ANA,51,68,41,56,27,39,2,5,2.62,4.91,24,32,11,16,7,12,2,2,13,16,5,8,0,0,22,28,12,16,0,2,0.946
"2023-01-17 - ANA 2, PHI 5",PHI,68,51,56,41,39,27,5,2,4.91,2.62,32,24,16,11,12,7,2,2,16,13,8,5,0,0,28,22,16,12,2,0,1.054
"2023-01-17 - FLA 4, TOR 5",FLA,43,63,28,49,19,37,4,5,2.42,3.94,28,37,10,21,8,18,1,4,18,16,5,10,2,1,14,22,6,9,1,0,1.075
"2023-01-17 - FLA 4, TOR 5",TOR,63,43,49,28,37,19,5,4,3.94,2.42,37,28,21,10,18,8,4,1,16,18,10,5,1,2,22,14,9,6,0,1,0.925
"2023-01-17 - MIN 4, WSH 2",MIN,48,73,30,58,22,36,4,2,2.36,4.6,18,39,5,21,2,15,1,2,13,18,7,7,0,0,26,28,12,13,3,0,1.126
"2023-01-17 - MIN 4, WSH 2",WSH,73,48,58,30,36,22,2,4,4.6,2.36,39,18,21,5,15,2,2,1,18,13,7,7,0,0,28,26,13,12,0,3,0.874
"2023-01-17 - WPG 1, MTL 4",MTL,47,66,37,48,28,26,4,1,2.97,3.57,27,36,11,13,6,4,2,0,16,23,10,12,1,0,16,26,10,10,1,1,1.104
"2023-01-17 - WPG 1, MTL 4",WPG,66,47,48,37,26,28,1,4,3.57,2.97,36,27,13,11,4,6,0,2,23,16,12,10,0,1,26,16,10,10,1,1,0.896
"2023-01-17 - BUF 3, CHI 4",BUF,63,54,51,39,33,26,3,4,3.22,2.66,38,24,15,13,9,11,3,2,23,11,9,5,0,1,23,24,15,10,0,1,0.937
"2023-01-17 - BUF 3, CHI 4",CHI,54,63,39,51,26,33,4,3,2.66,3.22,24,38,13,15,11,9,2,3,11,23,5,9,1,0,24,23,10,15,1,0,1.063
"2023-01-17 - DET 3, ARI 4",ARI,55,67,34,50,23,40,3,3,2.82,3.78,30,40,14,17,10,14,2,2,16,23,4,9,1,1,20,23,9,15,0,0,1.055
"2023-01-17 - DET 3, ARI 4",DET,67,55,50,34,40,23,3,3,3.78,2.82,40,30,17,14,14,10,2,2,23,16,9,4,1,1,23,20,15,9,0,0,0.945
"2023-01-17 - SEA 2, EDM 5",EDM,59,54,46,40,34,31,5,2,4.08,1.99,33,22,19,3,13,3,3,0,14,19,9,10,2,1,19,30,9,18,0,1,1.083
"2023-01-17 - SEA 2, EDM 5",SEA,54,59,40,46,31,34,2,5,1.99,4.08,22,33,3,19,3,13,0,3,19,14,10,9,1,2,30,19,18,9,1,0,0.917
"2023-01-18 - PIT 4, OTT 5",OTT,68,42,59,34,40,19,5,4,4.78,3.34,41,28,23,14,14,8,2,3,18,14,9,4,3,0,25,10,15,4,0,1,0.914
"2023-01-18 - PIT 4, OTT 5",PIT,42,68,34,59,19,40,4,5,3.34,4.78,28,41,14,23,8,14,3,2,14,18,4,9,0,3,10,25,4,15,1,0,1.086
"2023-01-18 - BOS 4, NYI 1",BOS,48,66,38,41,24,26,4,1,1.96,3.32,23,36,9,12,7,5,2,0,14,24,5,10,0,1,22,24,11,11,2,0,1.128
"2023-01-18 - BOS 4, NYI 1",NYI,66,48,41,38,26,24,1,4,3.32,1.96,36,23,12,9,5,7,0,2,24,14,10,5,1,0,24,22,11,11,0,2,0.872
"2023-01-18 - COL 4, CGY 1",CGY,58,51,45,43,35,31,1,4,2.97,2.41,27,23,11,9,9,9,0,2,16,14,9,8,0,1,26,23,14,12,1,1,0.9
"2023-01-18 - COL 4, CGY 1",COL,51,58,43,45,31,35,4,1,2.41,2.97,23,27,9,11,9,9,2,0,14,16,8,9,1,0,23,26,12,14,1,1,1.1
"2023-01-18 - TB 5, VAN 2",TB,36,77,31,56,25,39,5,2,2.18,3.76,17,36,9,17,7,14,3,2,8,19,4,10,1,0,14,38,11,15,0,0,1.149
"2023-01-18 - TB 5, VAN 2",VAN,77,36,56,31,39,25,2,5,3.76,2.18,36,17,17,9,14,7,2,3,19,8,10,4,0,1,38,14,15,11,0,0,0.851
"2023-01-18 - DAL 3, SJ 5",DAL,53,52,44,42,36,28,3,5,2.56,3.05,28,30,9,15,8,9,2,1,19,15,11,5,1,1,20,19,14,13,0,2,0.905
"2023-01-18 - DAL 3, SJ 5",SJ,52,53,42,44,28,36,5,3,3.05,2.56,30,28,15,9,9,8,1,2,15,19,5,11,1,1,19,20,13,14,2,0,1.095
"2023-01-19 - ANA 5, CBJ 3",ANA,56,61,45,49,33,33,5,3,3.55,2.69,27,26,17,10,11,7,3,0,10,16,5,7,1,3,26,29,16,16,1,0,1.061
"2023-01-19 - ANA 5, CBJ 3",CBJ,61,56,49,45,33,33,3,5,2.69,3.55,26,27,10,17,7,11,0,3,16,10,7,5,3,1,29,26,16,16,0,1,0.939
"2023-01-19 - BOS 3, NYR 1",BOS,50,70,39,45,27,32,3,1,2.98,2.92,27,39,11,13,6,7,1,0,16,26,8,9,2,0,23,28,13,14,0,1,1.08
"2023-01-19 - BOS 3, NYR 1",NYR,70,50,45,39,32,27,1,3,2.92,2.98,39,27,13,11,7,6,0,1,26,16,9,8,0,2,28,23,14,13,1,0,0.92
"2023-01-19 - CHI 4, PHI 1",CHI,55,78,39,55,29,38,4,1,3.71,4.43,26,39,6,19,4,10,2,1,20,20,13,8,2,0,23,32,10,20,0,0,1.112
"2023-01-19 - CHI 4, PHI 1",PHI,78,55,55,39,38,29,1,4,4.43,3.71,39,26,19,6,10,4,1,2,20,20,8,13,0,2,32,23,20,10,0,0,0.888
"2023-01-19 - FLA 6, MTL 2",FLA,71,54,57,34,40,25,6,2,6.53,2.86,46,25,26,11,20,7,5,0,20,14,10,6,1,1,20,20,9,8,0,1,1.07
"2023-01-19 - FLA 6, MTL 2",MTL,54,71,34,57,25,40,2,6,2.86,6.53,25,46,11,26,7,20,0,5,14,20,6,10,1,1,20,20,8,9,1,0,0.93
"2023-01-19 - MIN 2, CAR 5",CAR,67,59,49,44,29,31,5,2,3.32,4.63,26,27,14,20,9,16,1,2,12,7,4,1,1,0,34,26,15,11,3,0,1.108
"2023-01-19 - MIN 2, CAR 5",MIN,59,67,44,49,31,29,2,5,4.63,3.32,27,26,20,14,16,9,2,1,7,12,1,4,0,1,26,34,11,15,0,3,0.892
"2023-01-19 - NYI 2, BUF 3",BUF,89,49,61,39,45,26,3,2,4.51,2.72,48,26,21,13,14,7,2,2,27,13,11,6,1,0,36,21,19,12,0,0,0.99
"2023-01-19 - NYI 2, BUF 3",NYI,49,89,39,61,26,45,2,3,2.72,4.51,26,48,13,21,7,14,2,2,13,27,6,11,0,1,21,36,12,19,0,0,1.01
"2023-01-19 - WPG 1, TOR 4",TOR,42,73,37,57,27,38,4,1,2.86,4.43,22,41,10,18,5,10,1,1,12,23,10,9,2,0,17,30,10,18,0,0,1.122
"2023-01-19 - WPG 1, TOR 4",WPG,73,42,57,37,38,27,1,4,4.43,2.86,41,22,18,10,10,5,1,1,23,12,9,10,0,2,30,17,18,10,0,0,0.878
"2023-01-19 - NSH 2, STL 5",NSH,48,56,38,46,26,33,2,5,3.15,3.28,34,37,11,14,8,11,2,4,23,23,11,13,0,0,12,16,6,8,0,1,0.925
"2023-01-19 - NSH 2, STL 5",STL,56,48,46,38,33,26,5,2,3.28,3.15,37,34,14,11,11,8,4,2,23,23,13,11,0,0,16,12,8,6,1,0,1.075
"2023-01-19 - TB 3, EDM 5",EDM,66,54,47,44,34,31,5,3,4.18,3.3,30,32,16,17,12,10,4,2,14,15,6,10,0,0,30,20,15,9,1,1,1.05
"2023-01-19 - TB 3, EDM 5",TB,54,66,44,47,31,34,3,5,3.3,4.18,32,30,17,16,10,12,2,4,15,14,10,6,0,0,20,30,9,15,1,1,0.95
"2023-01-19 - WSH 4, ARI 0",ARI,45,63,37,46,26,33,0,4,1.96,3.41,22,34,12,14,6,10,0,4,10,20,7,12,0,0,21,20,12,10,0,0,0.879
"2023-01-19 - WSH 4, ARI 0",WSH,63,45,46,37,33,26,4,0,3.41,1.96,34,22,14,12,10,6,4,0,20,10,12,7,0,0,20,21,10,12,0,0,1.121
"2023-01-19 - DET 3, VGK 2",DET,47,61,35,46,25,35,3,2,2.25,1.72,17,23,7,8,5,6,1,1,10,15,5,6,2,0,24,31,14,21,0,1,1.063
"2023-01-19 - DET 3, VGK 2",VGK,61,47,46,35,35,25,2,3,1.72,2.25,23,17,8,7,6,5,1,1,15,10,6,5,0,2,31,24,21,14,1,0,0.937
"2023-01-19 - NJ 3, SEA 4",NJ,60,79,45,60,30,40,3,4,3.25,3.91,31,39,17,16,11,11,2,1,14,23,6,8,1,1,25,31,13,18,0,2,1.0
"2023-01-19 - NJ 3, SEA 4",SEA,79,60,60,45,40,30,4,3,3.91,3.25,39,31,16,17,11,11,1,2,23,14,8,6,1,1,31,25,18,13,2,0,1.0
"2023-01-19 - DAL 4, LA 0",DAL,51,65,36,44,24,34,4,0,2.4,3.29,31,38,11,20,3,13,1,0,20,18,11,6,3,0,18,26,8,15,0,0,1.167
"2023-01-19 - DAL 4, LA 0",LA,65,51,44,36,34,24,0,4,3.29,2.4,38,31,20,11,13,3,0,1,18,20,6,11,0,3,26,18,15,8,0,0,0.833
"2023-01-20 - OTT 1, PIT 4",OTT,73,67,55,53,45,44,1,4,4.72,4.13,41,32,16,17,11,13,0,3,25,15,12,9,0,1,25,27,16,17,1,0,0.931
"2023-01-20 - OTT 1, PIT 4",PIT,67,73,53,55,44,45,4,1,4.13,4.72,32,41,17,16,13,11,3,0,15,25,9,12,1,0,27,25,17,16,0,1,1.069
"2023-01-20 - COL 4, VAN 1",COL,50,49,39,42,29,29,4,1,2.85,2.93,22,25,9,16,8,9,2,1,13,9,5,6,1,0,26,20,15,12,1,0,1.103
"2023-01-20 - COL 4, VAN 1",VAN,49,50,42,39,29,29,1,4,2.93,2.85,25,22,16,9,9,8,1,2,9,13,6,5,0,1,20,26,12,15,0,1,0.897
"2023-01-21 - ANA 3, BUF 6",ANA,60,61,49,52,37,39,3,6,2.71,2.99,25,33,11,9,7,5,1,3,14,24,8,16,1,3,31,24,20,17,1,0,0.927
"2023-01-21 - ANA 3, BUF 6",BUF,61,60,52,49,39,37,6,3,2.99,2.71,33,25,9,11,5,7,3,1,24,14,16,8,3,1,24,31,17,20,0,1,1.073
"2023-01-21 - TB 3, CGY 6",CGY,72,53,54,38,41,24,6,3,5.93,3.11,41,34,15,7,14,6,2,2,26,27,15,11,3,1,26,17,10,6,1,0,1.021
"2023-01-21 - TB 3, CGY 6",TB,53,72,38,54,24,41,3,6,3.11,5.93,34,41,7,15,6,14,2,2,27,26,11,15,1,3,17,26,6,10,0,1,0.979
"2023-01-21 - MIN 3, FLA 5",FLA,57,65,41,52,27,32,5,3,3.28,3.85,31,40,16,20,10,12,2,2,15,20,7,9,2,0,19,19,7,8,0,1,1.091
"2023-01-21 - MIN 3, FLA 5",MIN,65,57,52,41,32,27,3,5,3.85,3.28,40,31,20,16,12,10,2,2,20,15,9,7,0,2,19,19,8,7,1,0,0.909
"2023-01-21 - PHI 2, DET 1",DET,73,49,42,36,31,25,1,2,2.39,2.28,31,21,18,5,11,3,1,1,13,16,5,9,0,1,34,20,14,11,0,0,0.952
"2023-01-21 - PHI 2, DET 1",PHI,49,73,36,42,25,31,2,1,2.28,2.39,21,31,5,18,3,11,1,1,16,13,9,5,1,0,20,34,11,14,0,0,1.048
"2023-01-21 - SJ 3, CBJ 5",CBJ,59,38,46,34,29,26,5,3,3.18,2.28,30,24,7,9,4,7,1,2,23,15,10,10,2,1,24,13,12,8,1,0,1.057
"2023-01-21 - SJ 3, CBJ 5",SJ,38,59,34,46,26,29,3,5,2.28,3.18,24,30,9,7,7,4,2,1,15,23,10,10,1,2,13,24,8,12,0,1,0.943
"2023-01-21 - TOR 2, MTL 3",MTL,53,79,39,56,31,38,3,2,4.01,4.65,33,41,19,23,14,13,1,1,14,18,5,7,2,1,17,32,12,17,0,0,1.044
