Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2021-12-04 - CHI 2, NYR 3",CHI,52,54,35,39,27,31,2,3,2.38,2.26,26,24,12,6,9,5,1,1,14,18,5,10,0,1,23,26,11,14,1,1,0.977
"2021-12-04 - CHI 2, NYR 3",NYR,54,52,39,35,31,27,3,2,2.26,2.38,24,26,6,12,5,9,1,1,18,14,10,5,1,0,26,23,14,11,1,1,1.023
"2021-12-04 - CBJ 1, WSH 3",CBJ,44,58,30,39,18,32,1,3,1.31,3.46,15,35,3,12,1,9,1,1,12,23,7,13,0,2,25,20,7,9,0,0,0.962
"2021-12-04 - CBJ 1, WSH 3",WSH,58,44,39,30,32,18,3,1,3.46,1.31,35,15,12,3,9,1,1,1,23,12,13,7,2,0,20,25,9,7,0,0,1.038
"2021-12-04 - BUF 2, CAR 6",BUF,59,47,48,36,34,29,2,6,3.93,2.78,28,24,14,13,8,11,1,4,14,11,6,7,0,1,28,19,20,10,1,1,0.852
"2021-12-04 - BUF 2, CAR 6",CAR,47,59,36,48,29,34,6,2,2.78,3.93,24,28,13,14,11,8,4,1,11,14,7,6,1,0,19,28,10,20,1,1,1.148
"2021-12-04 - MTL 3, NSH 4",MTL,46,72,37,59,23,44,3,4,2.33,4.47,27,44,4,18,3,15,1,2,23,26,12,13,2,2,19,25,8,13,0,0,1.04
"2021-12-04 - MTL 3, NSH 4",NSH,72,46,59,37,44,23,4,3,4.47,2.33,44,27,18,4,15,3,2,1,26,23,13,12,2,2,25,19,13,8,0,0,0.96
"2021-12-04 - TOR 3, MIN 4",MIN,65,65,50,51,40,42,3,3,2.89,2.64,33,29,9,10,7,9,2,1,24,19,15,14,1,1,29,27,18,16,0,1,1.004
"2021-12-04 - TOR 3, MIN 4",TOR,65,65,51,50,42,40,3,3,2.64,2.89,29,33,10,9,9,7,1,2,19,24,14,15,1,1,27,29,16,18,1,0,0.996
"2021-12-04 - PIT 4, VAN 1",PIT,77,50,56,35,44,23,4,1,3.82,1.72,46,23,13,6,11,3,1,1,33,17,17,7,2,0,29,20,16,10,1,0,1.047
"2021-12-04 - PIT 4, VAN 1",VAN,50,77,35,56,23,44,1,4,1.72,3.82,23,46,6,13,3,11,1,1,17,33,7,17,0,2,20,29,10,16,0,1,0.953
"2021-12-05 - CHI 3, NYI 2",CHI,51,52,38,40,26,24,2,2,2.38,2.9,28,31,8,12,6,7,1,0,20,19,8,7,0,1,22,20,11,10,1,1,0.994
"2021-12-05 - CHI 3, NYI 2",NYI,52,51,40,38,24,26,2,2,2.9,2.38,31,28,12,8,7,6,0,1,19,20,7,8,1,0,20,22,10,11,1,1,1.006
"2021-12-05 - TB 7, PHI 1",PHI,69,45,49,35,39,27,1,7,2.22,2.84,27,20,6,12,5,10,1,5,21,8,10,5,0,1,36,20,23,12,0,1,0.766
"2021-12-05 - TB 7, PHI 1",TB,45,69,35,49,27,39,7,1,2.84,2.22,20,27,12,6,10,5,5,1,8,21,5,10,1,0,20,36,12,23,1,0,1.234
"2021-12-05 - SJ 4, CBJ 6",CBJ,56,59,40,48,30,34,6,4,2.63,3.28,25,28,8,15,7,12,2,2,17,13,5,8,2,0,27,29,17,13,2,2,1.082
"2021-12-05 - SJ 4, CBJ 6",SJ,59,56,48,40,34,30,4,6,3.28,2.63,28,25,15,8,12,7,2,2,13,17,8,5,0,2,29,27,13,17,2,2,0.918
"2021-12-05 - TOR 3, WPG 6",TOR,65,58,47,51,35,41,3,6,3.88,3.55,37,41,17,15,13,13,1,4,20,26,11,15,1,2,27,16,11,12,1,0,0.939
"2021-12-05 - TOR 3, WPG 6",WPG,58,65,51,47,41,35,6,3,3.55,3.88,41,37,15,17,13,13,4,1,26,20,15,11,2,1,16,27,12,11,0,1,1.061
"2021-12-05 - LA 5, EDM 1",EDM,50,62,31,52,22,40,1,5,3.15,3.43,23,33,17,11,8,7,0,4,6,22,2,15,0,0,23,27,12,17,1,1,0.92
"2021-12-05 - LA 5, EDM 1",LA,62,50,52,31,40,22,5,1,3.43,3.15,33,23,11,17,7,8,4,0,22,6,15,2,0,0,27,23,17,12,1,1,1.08
"2021-12-05 - CGY 2, VGK 3",CGY,54,55,36,41,25,28,2,3,1.85,3.55,20,24,5,14,3,13,0,2,15,10,6,5,2,1,27,26,13,10,0,0,0.973
"2021-12-05 - CGY 2, VGK 3",VGK,55,54,41,36,28,25,3,2,3.55,1.85,24,20,14,5,13,3,2,0,10,15,5,6,1,2,26,27,10,13,0,0,1.027
"2021-12-06 - OTT 3, NJ 2",NJ,70,45,51,35,24,23,2,2,2.78,1.83,44,24,13,8,8,7,1,2,31,16,10,3,1,0,25,17,6,10,0,0,0.996
"2021-12-06 - OTT 3, NJ 2",OTT,45,70,35,51,23,24,2,2,1.83,2.78,24,44,8,13,7,8,2,1,16,31,3,10,0,1,17,25,10,6,0,0,1.004
"2021-12-06 - COL 7, PHI 5",COL,72,58,59,41,50,32,7,5,3.6,2.51,31,20,8,8,7,6,1,3,23,12,15,6,6,1,35,29,24,16,0,1,0.984
"2021-12-06 - COL 7, PHI 5",PHI,58,72,41,59,32,50,5,7,2.51,3.6,20,31,8,8,6,7,3,1,12,23,6,15,1,6,29,35,16,24,1,0,1.016
"2021-12-06 - ANA 3, WSH 4",ANA,52,63,42,48,34,29,3,3,2.42,3.38,25,26,10,13,9,8,3,3,15,13,8,5,0,0,25,33,15,16,0,0,0.985
"2021-12-06 - ANA 3, WSH 4",WSH,63,52,48,42,29,34,3,3,3.38,2.42,26,25,13,10,8,9,3,3,13,15,5,8,0,0,33,25,16,15,0,0,1.015
"2021-12-06 - ARI 1, DAL 4",ARI,35,54,24,34,19,27,1,4,1.29,2.47,15,28,3,15,3,10,0,3,12,13,8,5,1,1,15,16,8,7,0,0,0.904
"2021-12-06 - ARI 1, DAL 4",DAL,54,35,34,24,27,19,4,1,2.47,1.29,28,15,15,3,10,3,3,0,13,12,5,8,1,1,16,15,7,8,0,0,1.096
"2021-12-06 - LA 0, VAN 4",LA,50,60,39,46,31,30,0,4,1.74,3.11,23,38,4,14,4,9,0,1,19,24,10,12,0,3,23,20,15,8,0,0,0.867
"2021-12-06 - LA 0, VAN 4",VAN,60,50,46,39,30,31,4,0,3.11,1.74,38,23,14,4,9,4,1,0,24,19,12,10,3,0,20,23,8,15,0,0,1.133
"2021-12-06 - PIT 6, SEA 1",PIT,46,48,40,37,31,29,6,1,2.72,1.89,27,17,13,8,10,6,3,1,14,9,9,4,2,0,18,25,11,17,1,0,1.159
"2021-12-06 - PIT 6, SEA 1",SEA,48,46,37,40,29,31,1,6,1.89,2.72,17,27,8,13,6,10,1,3,9,14,4,9,0,2,25,18,17,11,0,1,0.841
"2021-12-07 - ANA 2, BUF 0",ANA,43,66,33,42,23,25,2,0,0.89,2.15,11,31,3,15,2,8,1,0,8,16,5,3,1,0,27,29,14,13,0,0,1.087
"2021-12-07 - ANA 2, BUF 0",BUF,66,43,42,33,25,23,0,2,2.15,0.89,31,11,15,3,8,2,0,1,16,8,3,5,0,1,29,27,13,14,0,0,0.913
"2021-12-07 - CBJ 4, TOR 5",CBJ,73,58,53,50,32,40,4,5,3.33,3.08,39,31,14,10,8,9,2,2,25,21,12,15,2,2,31,20,11,12,0,1,1.0
"2021-12-07 - CBJ 4, TOR 5",TOR,58,73,50,53,40,32,5,4,3.08,3.33,31,39,10,14,9,8,2,2,21,25,15,12,2,2,20,31,12,11,1,0,1.0
"2021-12-07 - TB 3, MTL 2",MTL,38,60,31,39,23,27,2,3,1.82,2.93,23,28,10,17,8,12,1,3,13,11,7,4,1,0,14,25,7,9,0,0,0.976
"2021-12-07 - TB 3, MTL 2",TB,60,38,39,31,27,23,3,2,2.93,1.82,28,23,17,10,12,8,3,1,11,13,4,7,0,1,25,14,9,7,0,0,1.024
"2021-12-07 - NYI 5, OTT 3",NYI,51,67,43,52,27,33,5,3,2.7,2.77,21,23,9,9,8,6,3,0,12,14,5,7,2,1,27,42,12,19,0,2,1.094
"2021-12-07 - NYI 5, OTT 3",OTT,67,51,52,43,33,27,3,5,2.77,2.7,23,21,9,9,6,8,0,3,14,12,7,5,1,2,42,27,19,12,2,0,0.906
"2021-12-07 - NSH 5, DET 2",DET,40,58,24,41,16,33,2,5,1.62,3.7,18,38,6,15,4,13,2,3,12,23,3,9,0,1,15,16,9,9,0,0,0.973
"2021-12-07 - NSH 5, DET 2",NSH,58,40,41,24,33,16,5,2,3.7,1.62,38,18,15,6,13,4,3,2,23,12,9,3,1,0,16,15,9,9,0,0,1.027
"2021-12-07 - NYR 6, CHI 2",CHI,56,46,40,36,26,30,2,6,2.78,3.08,32,28,7,10,5,9,0,2,25,18,14,10,1,2,23,17,7,10,1,1,0.877
"2021-12-07 - NYR 6, CHI 2",NYR,46,56,36,40,30,26,6,2,3.08,2.78,28,32,10,7,9,5,2,0,18,25,10,14,2,1,17,23,10,7,1,1,1.123
"2021-12-07 - FLA 3, STL 4",FLA,67,48,51,40,40,30,3,4,3.86,2.16,44,24,17,9,13,7,2,3,27,15,15,6,1,1,21,18,10,12,0,0,0.942
"2021-12-07 - FLA 3, STL 4",STL,48,67,40,51,30,40,4,3,2.16,3.86,24,44,9,17,7,13,3,2,15,27,6,15,1,1,18,21,12,10,0,0,1.058
"2021-12-07 - CAR 4, WPG 2",CAR,65,38,45,23,34,18,4,2,5.05,1.56,37,19,20,6,15,4,3,2,17,13,4,3,0,0,24,15,14,9,1,0,1.007
"2021-12-07 - CAR 4, WPG 2",WPG,38,65,23,45,18,34,2,4,1.56,5.05,19,37,6,20,4,15,2,3,13,17,3,4,0,0,15,24,9,14,0,1,0.993
"2021-12-07 - MIN 4, EDM 1",EDM,72,41,59,33,39,26,1,4,4.1,2.77,36,23,18,11,7,9,1,3,18,12,8,7,0,1,30,15,23,10,0,0,0.872
"2021-12-07 - MIN 4, EDM 1",MIN,41,72,33,59,26,39,4,1,2.77,4.1,23,36,11,18,9,7,3,1,12,18,7,8,1,0,15,30,10,23,0,0,1.128
"2021-12-07 - CGY 3, SJ 5",CGY,82,52,60,36,43,27,3,5,3.18,2.79,34,28,17,11,12,7,3,2,17,17,9,8,0,1,42,17,20,9,0,1,0.885
"2021-12-07 - CGY 3, SJ 5",SJ,52,82,36,60,27,43,5,3,2.79,3.18,28,34,11,17,7,12,2,3,17,17,8,9,1,0,17,42,9,20,1,0,1.115
"2021-12-08 - PHI 0, NJ 3",NJ,58,42,43,34,27,25,3,0,3.19,1.48,30,15,10,6,8,4,2,0,20,9,7,4,0,0,25,23,11,14,1,0,1.111
"2021-12-08 - PHI 0, NJ 3",PHI,42,58,34,43,25,27,0,3,1.48,3.19,15,30,6,10,4,8,0,2,9,20,4,7,0,0,23,25,14,11,0,1,0.889
"2021-12-08 - COL 7, NYR 3",COL,69,54,50,43,39,30,7,3,3.07,3.2,34,31,10,12,9,8,4,1,24,19,12,8,2,0,31,21,16,13,1,2,1.079
"2021-12-08 - COL 7, NYR 3",NYR,54,69,43,50,30,39,3,7,3.2,3.07,31,34,12,10,8,9,1,4,19,24,8,12,0,2,21,31,13,16,2,1,0.921
"2021-12-08 - BOS 1, VAN 2",BOS,62,70,47,51,36,32,1,1,3.68,2.18,32,27,12,2,10,2,1,1,20,25,12,11,0,0,25,35,13,15,0,0,0.997
"2021-12-08 - BOS 1, VAN 2",VAN,70,62,51,47,32,36,1,1,2.18,3.68,27,32,2,12,2,10,1,1,25,20,11,12,0,0,35,25,15,13,0,0,1.003
"2021-12-08 - DAL 4, VGK 5",DAL,48,77,36,56,23,45,4,5,1.76,2.81,20,35,8,8,5,7,2,1,12,27,4,17,1,4,22,35,10,19,1,0,1.063
"2021-12-08 - DAL 4, VGK 5",VGK,77,48,56,36,45,23,5,4,2.81,1.76,35,20,8,8,7,5,1,2,27,12,17,4,4,1,35,22,19,10,0,1,0.937
"2021-12-09 - TB 5, TOR 3",TB,48,70,39,55,27,38,5,3,3.49,4.01,29,47,11,20,5,13,2,2,18,27,10,11,2,0,15,22,10,14,1,1,1.106
"2021-12-09 - TB 5, TOR 3",TOR,70,48,55,39,38,27,3,5,4.01,3.49,47,29,20,11,13,5,2,2,27,18,11,10,0,2,22,15,14,10,1,1,0.894
"2021-12-09 - CHI 2, MTL 0",CHI,46,55,36,42,25,30,2,0,3.18,1.77,27,18,10,3,8,1,2,0,17,15,7,8,0,0,15,32,10,18,0,0,1.08
"2021-12-09 - CHI 2, MTL 0",MTL,55,46,42,36,30,25,0,2,1.77,3.18,18,27,3,10,1,8,0,2,15,17,8,7,0,0,32,15,18,10,0,0,0.92
"2021-12-09 - NSH 4, NYI 3",NSH,54,42,40,29,29,21,4,3,3.0,2.13,30,26,10,10,9,8,4,3,20,16,8,7,0,0,23,13,12,6,0,0,0.995
"2021-12-09 - NSH 4, NYI 3",NYI,42,54,29,40,21,29,3,4,2.13,3.0,26,30,10,10,8,9,3,4,16,20,7,8,0,0,13,23,6,12,0,0,1.005
"2021-12-09 - ANA 2, CBJ 1",ANA,45,62,34,50,26,34,1,1,2.22,3.2,26,32,10,12,8,7,1,0,16,20,9,11,0,1,16,28,7,15,0,0,1.009
"2021-12-09 - ANA 2, CBJ 1",CBJ,62,45,50,34,34,26,1,1,3.2,2.22,32,26,12,10,7,8,0,1,20,16,11,9,1,0,28,16,15,7,0,0,0.991
"2021-12-09 - DET 2, STL 6",DET,52,48,39,38,31,26,2,6,2.11,3.23,24,30,7,10,6,8,1,2,17,20,7,9,1,1,25,14,18,7,0,2,0.834
"2021-12-09 - DET 2, STL 6",STL,48,52,38,39,26,31,6,2,3.23,2.11,30,24,10,7,8,6,2,1,20,17,9,7,1,1,14,25,7,18,2,0,1.166
"2021-12-09 - CAR 2, CGY 1",CAR,47,53,34,40,26,27,2,1,2.07,2.27,25,24,7,10,6,7,2,0,18,14,10,7,0,0,15,20,7,9,0,1,1.04
"2021-12-09 - CAR 2, CGY 1",CGY,53,47,40,34,27,26,1,2,2.27,2.07,24,25,10,7,7,6,0,2,14,18,7,10,0,0,20,15,9,7,1,0,0.96
"2021-12-09 - BOS 3, EDM 2",BOS,47,77,38,58,30,43,3,2,2.27,3.84,18,36,10,10,6,6,1,0,8,26,3,12,0,1,24,37,17,22,2,1,1.053
"2021-12-09 - BOS 3, EDM 2",EDM,77,47,58,38,43,30,2,3,3.84,2.27,36,18,10,10,6,6,0,1,26,8,12,3,1,0,37,24,22,17,1,2,0.947
"2021-12-09 - DAL 0, LA 4",DAL,56,70,43,57,27,41,0,4,2.9,3.8,21,35,10,14,9,11,0,2,11,21,4,7,0,0,33,28,14,18,0,0,0.902
"2021-12-09 - DAL 0, LA 4",LA,70,56,57,43,41,27,4,0,3.8,2.9,35,21,14,10,11,9,2,0,21,11,7,4,0,0,28,33,18,14,0,0,1.098
"2021-12-09 - MIN 5, SJ 2",MIN,54,56,40,46,27,35,5,2,3.98,3.61,29,33,13,11,8,9,4,2,16,22,5,13,1,0,24,20,13,12,0,0,1.128
"2021-12-09 - MIN 5, SJ 2",SJ,56,54,46,40,35,27,2,5,3.61,3.98,33,29,11,13,9,8,2,4,22,16,13,5,0,1,20,24,12,13,0,0,0.872
"2021-12-09 - WPG 3, SEA 0",SEA,57,65,40,51,25,33,0,3,2.48,2.67,27,29,10,7,6,4,0,1,17,22,8,13,0,2,29,31,11,14,0,0,0.909
"2021-12-09 - WPG 3, SEA 0",WPG,65,57,51,40,33,25,3,0,2.67,2.48,29,27,7,10,4,6,1,0,22,17,13,8,2,0,31,29,14,11,0,0,1.091
"2021-12-10 - NYR 2, BUF 1",BUF,59,48,43,38,37,31,1,2,2.45,2.56,28,24,13,11,10,9,1,2,15,13,9,7,0,0,30,22,17,14,0,0,0.963
"2021-12-10 - NYR 2, BUF 1",NYR,48,59,38,43,31,37,2,1,2.56,2.45,24,28,11,13,9,10,2,1,13,15,7,9,0,0,22,30,14,17,0,0,1.037
"2021-12-10 - NSH 3, NJ 2",NJ,55,51,49,42,31,27,2,3,3.06,2.54,30,28,15,7,12,4,1,1,15,21,7,11,1,1,22,18,11,9,0,1,0.953
"2021-12-10 - NSH 3, NJ 2",NSH,51,55,42,49,27,31,3,2,2.54,3.06,28,30,7,15,4,12,1,1,21,15,11,7,1,1,18,22,9,11,1,0,1.047
"2021-12-10 - PIT 4, WSH 2",PIT,53,55,42,43,33,31,4,2,3.61,2.2,29,23,12,8,7,6,3,1,17,15,12,5,0,1,16,26,11,17,1,0,1.057
"2021-12-10 - PIT 4, WSH 2",WSH,55,53,43,42,31,33,2,4,2.2,3.61,23,29,8,12,6,7,1,3,15,17,5,12,1,0,26,16,17,11,0,1,0.943
"2021-12-10 - DET 3, COL 7",COL,79,58,62,50,47,40,7,3,5.39,2.92,44,26,21,12,18,9,2,1,23,14,12,11,2,0,30,28,14,18,2,2,1.074
"2021-12-10 - DET 3, COL 7",DET,58,79,50,62,40,47,3,7,2.92,5.39,26,44,12,21,9,18,1,2,14,23,11,12,0,2,28,30,18,14,2,2,0.926
"2021-12-10 - FLA 3, ARI 1",ARI,46,42,34,35,23,23,1,3,2.05,1.56,27,16,9,7,3,3,0,0,18,9,11,5,1,2,17,24,8,13,0,1,0.913
"2021-12-10 - FLA 3, ARI 1",FLA,42,46,35,34,23,23,3,1,1.56,2.05,16,27,7,9,3,3,0,0,9,18,5,11,2,1,24,17,13,8,1,0,1.087
"2021-12-10 - WPG 3, VAN 4",VAN,61,65,45,50,36,37,3,3,3.68,3.72,39,40,17,14,13,12,2,1,22,26,11,11,0,1,20,22,12,12,1,1,1.002
"2021-12-10 - WPG 3, VAN 4",WPG,65,61,50,45,37,36,3,3,3.72,3.68,40,39,14,17,12,13,1,2,26,22,11,11,1,0,22,20,12,12,1,1,0.998
"2021-12-10 - PHI 4, VGK 3",PHI,49,74,36,54,25,44,4,3,2.62,3.05,29,35,14,13,9,9,2,2,15,22,6,12,1,1,13,31,7,22,1,0,1.092
"2021-12-10 - PHI 4, VGK 3",VGK,74,49,54,36,44,25,3,4,3.05,2.62,35,29,13,14,9,9,2,2,22,15,12,6,1,1,31,13,22,7,0,1,0.908
"2021-12-11 - WSH 3, BUF 2",BUF,48,69,40,55,31,42,2,2,2.07,3.69,29,30,12,16,7,13,2,1,17,14,8,6,0,1,15,38,13,22,0,0,1.017
"2021-12-11 - WSH 3, BUF 2",WSH,69,48,55,40,42,31,2,2,3.69,2.07,30,29,16,12,13,7,1,2,14,17,6,8,1,0,38,15,22,13,0,0,0.983
"2021-12-11 - CHI 4, TOR 5",CHI,47,43,43,31,35,26,4,5,2.45,1.73,23,25,10,6,9,6,1,2,13,19,8,13,1,3,24,16,18,6,2,0,0.922
"2021-12-11 - CHI 4, TOR 5",TOR,43,47,31,43,26,35,5,4,1.73,2.45,25,23,6,10,6,9,2,1,19,13,13,8,3,1,16,24,6,18,0,2,1.078
"2021-12-11 - TB 0, OTT 4",OTT,44,50,33,40,23,25,4,0,2.76,2.67,25,30,13,12,10,7,3,0,12,18,3,7,0,0,16,16,9,9,0,0,1.174
"2021-12-11 - TB 0, OTT 4",TB,50,44,40,33,25,23,0,4,2.67,2.76,30,25,12,13,7,10,0,3,18,12,7,3,0,0,16,16,9,9,0,0,0.826
"2021-12-11 - NJ 2, NYI 4",NJ,59,55,41,43,32,29,2,4,2.4,3.86,28,29,8,11,6,7,1,3,20,18,10,12,1,0,30,19,16,8,0,1,0.925
"2021-12-11 - NJ 2, NYI 4",NYI,55,59,43,41,29,32,4,2,3.86,2.4,29,28,11,8,7,6,3,1,18,20,12,10,0,1,19,30,8,16,1,0,1.075
"2021-12-11 - ANA 0, PIT 1",ANA,58,54,46,40,33,29,0,1,2.43,2.17,35,24,15,7,12,5,0,0,20,17,12,9,0,1,21,27,8,14,0,0,0.966
"2021-12-11 - ANA 0, PIT 1",PIT,54,58,40,46,29,33,1,0,2.17,2.43,24,35,7,15,5,12,0,0,17,20,9,12,1,0,27,21,14,8,0,0,1.034
"2021-12-11 - MTL 1, STL 4",MTL,43,50,37,42,23,37,1,4,1.85,3.29,18,34,7,11,3,9,0,3,11,23,5,16,1,0,21,14,13,10,0,1,0.935
"2021-12-11 - MTL 1, STL 4",STL,50,43,42,37,37,23,4,1,3.29,1.85,34,18,11,7,9,3,3,0,23,11,16,5,0,1,14,21,10,13,1,0,1.065
"2021-12-11 - BOS 4, CGY 2",BOS,39,83,32,62,27,42,4,2,2.39,4.39,20,44,11,18,10,12,2,2,9,26,7,13,1,0,16,36,8,16,1,0,1.101
"2021-12-11 - BOS 4, CGY 2",CGY,83,39,62,32,42,27,2,4,4.39,2.39,44,20,18,11,12,10,2,2,26,9,13,7,0,1,36,16,16,8,0,1,0.899
"2021-12-11 - CAR 3, EDM 1",CAR,56,48,46,36,31,23,3,1,3.12,2.68,37,32,15,11,10,7,2,0,22,21,9,8,1,1,18,13,11,7,0,0,1.053
"2021-12-11 - CAR 3, EDM 1",EDM,48,56,36,46,23,31,1,3,2.68,3.12,32,37,11,15,7,10,0,2,21,22,8,9,1,1,13,18,7,11,0,0,0.947
"2021-12-11 - PHI 5, ARI 3",ARI,57,58,43,42,32,34,3,5,2.19,2.83,26,22,10,13,6,12,1,4,16,9,9,8,1,1,27,30,14,12,1,0,0.947
"2021-12-11 - PHI 5, ARI 3",PHI,58,57,42,43,34,32,5,3,2.83,2.19,22,26,13,10,12,6,4,1,9,16,8,9,1,1,30,27,12,14,0,1,1.053
"2021-12-11 - MIN 1, LA 2",LA,85,50,58,42,37,31,2,1,4.22,3.25,42,32,17,17,12,13,2,1,25,15,10,8,0,0,33,13,13,7,0,0,1.022
"2021-12-11 - MIN 1, LA 2",MIN,50,85,42,58,31,37,1,2,3.25,4.22,32,42,17,17,13,12,1,2,15,25,8,10,0,0,13,33,7,13,0,0,0.978
"2021-12-11 - DAL 1, SJ 2",DAL,77,49,48,38,35,25,1,2,3.54,2.2,36,19,14,9,12,5,1,1,22,10,8,7,0,0,39,25,15,11,0,1,0.949
"2021-12-11 - DAL 1, SJ 2",SJ,49,77,38,48,25,35,2,1,2.2,3.54,19,36,9,14,5,12,1,1,10,22,7,8,0,0,25,39,11,15,1,0,1.051
"2021-12-11 - CBJ 5, SEA 4",CBJ,55,53,44,44,29,32,5,4,2.63,2.55,24,30,11,13,8,10,3,2,13,17,6,12,2,1,28,22,13,10,0,1,1.047
"2021-12-11 - CBJ 5, SEA 4",SEA,53,55,44,44,32,29,4,5,2.55,2.63,30,24,13,11,10,8,2,3,17,13,12,6,1,2,22,28,10,13,1,0,0.953
"2021-12-12 - NSH 1, NYR 0",NSH,42,54,29,40,24,32,1,0,2.11,1.87,23,23,13,8,9,6,0,0,10,15,4,5,1,0,17,26,11,16,0,0,1.042
"2021-12-12 - NSH 1, NYR 0",NYR,54,42,40,29,32,24,0,1,1.87,2.11,23,23,8,13,6,9,0,0,15,10,5,4,0,1,26,17,16,11,0,0,0.958
"2021-12-12 - ANA 3, STL 2",ANA,57,39,48,32,39,25,3,2,3.06,2.03,33,23,13,3,10,2,3,0,20,20,12,14,0,0,17,12,13,7,0,2,0.997
"2021-12-12 - ANA 3, STL 2",STL,39,57,32,48,25,39,2,3,2.03,3.06,23,33,3,13,2,10,0,3,20,20,14,12,0,0,12,17,7,13,2,0,1.003
"2021-12-12 - FLA 2, COL 3",COL,45,60,34,43,26,31,3,2,2.09,3.77,25,24,10,17,10,11,1,0,15,7,7,4,1,1,17,32,7,15,1,1,1.051
"2021-12-12 - FLA 2, COL 3",FLA,60,45,43,34,31,26,2,3,3.77,2.09,24,25,17,10,11,10,0,1,7,15,4,7,1,1,32,17,15,7,1,1,0.949
"2021-12-12 - CAR 1, VAN 2",CAR,65,41,41,32,29,26,1,2,2.31,2.01,35,22,12,8,6,6,1,1,23,14,10,7,0,1,28,15,13,12,0,0,0.958
"2021-12-12 - CAR 1, VAN 2",VAN,41,65,32,41,26,29,2,1,2.01,2.31,22,35,8,12,6,6,1,1,14,23,7,10,1,0,15,28,12,13,0,0,1.042
"2021-12-12 - MIN 4, VGK 6",MIN,67,56,44,48,27,36,4,6,3.6,4.74,35,31,18,19,12,12,4,3,17,12,1,6,0,1,27,23,14,16,0,1,0.981
"2021-12-12 - MIN 4, VGK 6",VGK,56,67,48,44,36,27,6,4,4.74,3.6,31,35,19,18,12,12,3,4,12,17,6,1,1,0,23,27,16,14,1,0,1.019
"2021-12-14 - VGK 4, BOS 1",BOS,51,51,37,39,24,25,1,4,1.51,2.29,13,18,7,7,5,6,1,1,6,11,1,4,0,2,34,31,14,14,0,1,0.882
"2021-12-14 - VGK 4, BOS 1",VGK,51,51,39,37,25,24,4,1,2.29,1.51,18,13,7,7,6,5,1,1,11,6,4,1,2,0,31,34,14,14,1,0,1.118
"2021-12-14 - NYI 1, DET 2",DET,62,59,49,44,39,34,2,1,3.27,3.38,29,35,15,14,12,11,0,1,14,21,9,10,1,0,26,23,13,13,1,0,1.022
"2021-12-14 - NYI 1, DET 2",NYI,59,62,44,49,34,39,1,2,3.38,3.27,35,29,14,15,11,12,1,0,21,14,10,9,0,1,23,26,13,13,0,1,0.978
"2021-12-14 - LA 2, TB 3",LA,45,50,36,42,30,30,2,3,1.85,3.37,23,30,7,14,7,12,0,2,16,16,8,6,1,0,19,18,12,11,1,1,0.967
"2021-12-14 - LA 2, TB 3",TB,50,45,42,36,30,30,3,2,3.37,1.85,30,23,14,7,12,7,2,0,16,16,6,8,0,1,18,19,11,12,1,1,1.033
"2021-12-14 - OTT 8, FLA 2",FLA,71,54,47,43,35,38,2,8,2.93,3.88,34,31,10,20,8,19,2,5,24,11,12,6,0,2,33,20,15,10,0,1,0.847
"2021-12-14 - OTT 8, FLA 2",OTT,54,71,43,47,38,35,8,2,3.88,2.93,31,34,20,10,19,8,5,2,11,24,6,12,2,0,20,33,10,15,1,0,1.153
"2021-12-14 - NJ 1, PHI 6",NJ,49,56,37,44,27,30,1,6,1.97,2.73,23,24,7,12,4,8,0,2,16,12,12,7,0,2,23,27,11,14,1,2,0.837
"2021-12-14 - NJ 1, PHI 6",PHI,56,49,44,37,30,27,6,1,2.73,1.97,24,23,12,7,8,4,2,0,12,16,7,12,2,0,27,23,14,11,2,1,1.163
"2021-12-14 - MTL 2, PIT 5",MTL,54,51,38,40,30,31,2,5,2.35,2.44,23,29,10,9,9,7,1,1,13,20,3,12,0,2,28,20,16,12,1,2,0.905
"2021-12-14 - MTL 2, PIT 5",PIT,51,54,40,38,31,30,5,2,2.44,2.35,29,23,9,10,7,9,1,1,20,13,12,3,2,0,20,28,12,16,2,1,1.095
"2021-12-14 - STL 4, DAL 1",DAL,57,51,46,37,34,29,1,4,3.73,2.78,27,31,16,11,12,9,0,2,11,20,9,11,1,0,25,13,10,9,0,2,0.891
"2021-12-14 - STL 4, DAL 1",STL,51,57,37,46,29,34,4,1,2.78,3.73,31,27,11,16,9,12,2,0,20,11,11,9,0,1,13,25,9,10,2,0,1.109
"2021-12-14 - BUF 4, WPG 2",BUF,42,70,39,59,27,36,4,2,2.22,3.94,20,42,9,18,4,11,1,1,11,24,9,11,3,1,21,28,13,14,0,0,1.093
"2021-12-14 - BUF 4, WPG 2",WPG,70,42,59,39,36,27,2,4,3.94,2.22,42,20,18,9,11,4,1,1,24,11,11,9,1,3,28,21,14,13,0,0,0.907
"2021-12-14 - NYR 2, COL 4",COL,60,58,42,45,31,28,4,2,3.44,3.77,38,31,13,19,10,14,3,2,25,12,9,7,0,0,22,22,12,7,1,0,1.058
