Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-02-11 - NYR 6, CAR 2",CAR,64,40,49,32,29,19,2,6,3.82,3.34,25,23,16,9,9,5,1,3,9,14,2,7,0,3,33,15,16,7,1,0,0.753,2023-02-11,NYR,6,CAR,2,Lost,9.0
"2023-02-14 - CAR 3, WSH 2",CAR,63,62,48,48,30,36,3,2,3.14,4.52,31,29,10,19,7,16,1,2,21,10,9,6,2,0,25,31,13,13,0,0,1.044,2023-02-14,CAR,3,WSH,2,Lost,2.0
"2023-02-16 - MTL 2, CAR 6",CAR,75,35,62,30,41,22,6,2,4.22,2.83,45,23,20,16,14,12,6,2,25,7,11,4,0,0,27,7,15,4,0,0,1.055,2023-02-16,MTL,2,CAR,6,Won,1.0
"2023-02-18 - WSH 1, CAR 4",CAR,78,39,56,33,35,25,4,1,4.16,1.32,38,15,19,6,10,5,3,0,19,9,6,2,0,0,34,19,16,15,1,1,1.074,2023-02-18,WSH,1,CAR,4,Won,1.0
"2023-02-21 - STL 1, CAR 4",CAR,73,52,55,47,36,36,4,1,5.49,2.77,46,24,26,14,17,11,3,1,20,10,9,8,1,0,22,25,10,16,0,0,1.083,2023-02-21,STL,1,CAR,4,Won,2.0
"2023-02-24 - OTT 0, CAR 4",CAR,62,63,50,52,30,32,4,0,4.1,3.82,35,25,17,14,10,7,1,0,18,11,11,6,2,0,23,30,7,15,0,0,1.133,2023-02-24,OTT,0,CAR,4,Won,2.0
"2023-02-25 - ANA 3, CAR 2",CAR,90,31,70,25,53,16,2,3,5.58,2.18,44,16,28,10,20,7,2,2,16,6,8,2,0,0,42,10,25,5,0,1,0.85,2023-02-25,ANA,3,CAR,2,Lost,0.0
"2023-03-01 - CAR 2, VGK 3",CAR,64,47,44,31,26,20,2,3,2.35,2.77,29,19,9,10,5,5,1,2,20,9,6,5,1,1,29,18,14,8,0,0,0.927,2023-03-01,CAR,2,VGK,3,Won,3.0
"2023-03-03 - CAR 6, ARI 1",CAR,79,37,63,27,42,18,6,1,3.9,1.84,39,22,18,8,12,5,2,0,21,14,12,7,3,1,36,11,16,4,1,0,1.087,2023-03-03,CAR,6,ARI,1,Lost,1.0
"2023-03-05 - TB 0, CAR 6",CAR,59,37,47,27,38,14,6,0,4.16,1.71,35,15,19,6,17,3,4,0,16,9,11,2,1,0,20,20,9,8,1,0,1.158,2023-03-05,TB,0,CAR,6,Won,1.0
"2023-03-07 - CAR 4, MTL 3",CAR,85,45,61,36,39,24,3,3,3.58,2.43,42,20,13,10,9,8,2,3,29,10,13,4,1,0,37,23,16,12,0,0,0.952,2023-03-07,CAR,4,MTL,3,Lost,1.0
"2023-03-09 - PHI 0, CAR 1",CAR,68,32,46,26,29,19,1,0,2.86,1.74,35,17,11,5,5,2,0,0,24,12,9,7,1,0,27,13,13,8,0,0,1.034,2023-03-09,PHI,0,CAR,1,Won,1.0
"2023-03-11 - VGK 4, CAR 0",CAR,72,39,53,30,33,24,0,4,2.98,2.86,30,20,13,10,7,8,0,2,17,10,4,7,0,2,40,12,22,6,0,0,0.833,2023-03-11,VGK,4,CAR,0,Lost,1.0
"2023-03-12 - CAR 0, NJ 3",CAR,71,49,54,35,32,23,0,3,2.69,3.61,25,32,6,17,4,8,0,2,19,15,8,8,0,1,40,11,18,5,0,0,0.87,2023-03-12,CAR,0,NJ,3,Won,0.0
"2023-03-14 - WPG 3, CAR 5",CAR,52,39,39,29,25,24,5,3,2.71,1.66,24,18,14,10,8,8,3,1,10,8,5,5,0,2,24,15,9,10,1,0,1.075,2023-03-14,WPG,3,CAR,5,Won,1.0
"2023-03-17 - CAR 2, TOR 5",CAR,79,40,57,31,34,24,2,5,3.89,2.01,33,25,15,12,9,9,0,3,18,13,9,6,0,1,39,13,16,8,2,1,0.85,2023-03-17,CAR,2,TOR,5,Won,2.0
"2023-03-18 - CAR 5, PHI 4",CAR,71,46,50,41,34,33,5,4,2.98,3.45,33,28,14,14,8,12,3,3,19,14,13,11,1,1,32,15,12,9,1,0,1.026,2023-03-18,CAR,5,PHI,4,Lost,0.0
"2023-03-21 - CAR 3, NYR 2",CAR,64,47,50,39,39,31,3,2,2.88,2.35,23,23,11,10,7,8,2,2,12,13,9,8,0,0,39,17,23,11,1,0,1.012,2023-03-21,CAR,3,NYR,2,Lost,2.0
"2023-03-23 - NYR 2, CAR 1",CAR,63,32,45,25,30,16,1,2,2.39,2.19,28,24,12,9,6,5,0,0,16,15,7,7,1,2,26,8,15,4,0,0,0.908,2023-03-23,NYR,2,CAR,1,Lost,1.0
"2023-03-25 - TOR 3, CAR 5",CAR,46,78,36,62,28,44,5,3,2.23,6.3,23,50,9,33,6,26,3,1,14,17,8,8,1,2,20,21,13,9,0,0,1.11,2023-03-25,TOR,3,CAR,5,Won,1.0
"2023-03-26 - BOS 4, CAR 3",CAR,78,54,61,44,37,38,3,3,4.07,3.12,35,33,22,14,13,12,3,1,13,19,6,12,0,1,34,16,17,12,0,1,1.002,2023-03-26,BOS,4,CAR,3,Lost,0.0
"2023-03-28 - TB 4, CAR 0",CAR,53,48,46,30,31,21,0,4,3.94,2.56,28,20,14,7,11,6,0,1,14,13,6,5,0,2,25,23,14,10,0,1,0.81,2023-03-28,TB,4,CAR,0,Lost,1.0
"2023-03-30 - CAR 2, DET 3",CAR,85,34,59,28,33,22,2,3,3.78,1.54,42,14,19,6,9,4,0,1,23,8,13,6,0,1,34,15,11,9,2,1,0.924,2023-03-30,CAR,2,DET,3,Won,1.0
"2023-04-01 - CAR 3, MTL 0",CAR,83,25,64,19,50,14,3,0,2.92,1.15,35,9,9,5,7,3,0,0,26,4,13,2,3,0,41,11,25,7,0,0,1.06,2023-04-01,CAR,3,MTL,0,Lost,1.0
"2023-04-02 - NYI 1, CAR 2",CAR,67,47,50,34,35,22,2,1,4.45,2.09,36,14,17,8,11,2,0,0,19,6,8,3,2,1,23,25,13,13,0,0,1.012,2023-04-02,NYI,1,CAR,2,Won,0.0
"2023-04-04 - OTT 2, CAR 3",CAR,72,58,56,46,37,28,3,2,4.93,3.65,35,29,18,16,13,10,1,2,17,13,11,3,2,0,28,21,11,11,0,0,1.01,2023-04-04,OTT,2,CAR,3,Won,1.0
"2023-04-06 - CAR 0, NSH 3",CAR,74,35,48,32,33,23,0,3,2.98,2.2,36,18,12,7,9,3,0,0,24,11,8,7,0,1,33,12,16,8,0,1,0.87,2023-04-06,CAR,0,NSH,3,Won,1.0
"2023-04-08 - CAR 3, BUF 4",CAR,70,46,55,41,34,30,3,4,4.16,2.62,39,25,21,8,12,6,3,2,18,17,7,13,0,2,24,20,14,10,0,0,0.955,2023-04-08,CAR,3,BUF,4,Won,1.0
"2023-04-10 - CAR 2, OTT 3",CAR,54,51,36,43,29,32,2,3,2.91,3.69,29,28,11,16,8,14,0,3,18,12,10,6,2,0,24,20,11,10,0,0,0.975,2023-04-10,CAR,2,OTT,3,Won,1.0
"2023-04-11 - DET 1, CAR 4",CAR,52,32,42,26,28,21,4,1,2.58,1.38,19,16,10,8,7,7,2,0,9,8,5,5,0,0,24,14,14,9,1,1,1.095,2023-04-11,DET,1,CAR,4,Won,0.0
"2023-04-13 - CAR 6, FLA 4",CAR,83,63,66,47,36,34,6,4,4.55,4.02,36,30,19,17,11,11,1,1,17,13,4,8,1,3,37,26,19,15,3,0,1.049,2023-04-13,CAR,6,FLA,4,Lost,1.0
