Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-11 - NJ 3, MTL 1",NJ,74,52,48,32,37,24,3,1,3.63,2.92,36,25,11,14,8,9,2,0,25,11,11,5,1,1,32,22,16,9,0,0,1.039,2023-03-11,NJ,3,MTL,1,Lost,1.0
"2023-03-12 - CAR 0, NJ 3",NJ,49,71,35,54,23,32,3,0,3.61,2.69,32,25,17,6,8,4,2,0,15,19,8,8,1,0,11,40,5,18,0,0,1.13,2023-03-12,CAR,0,NJ,3,Won,0.0
"2023-03-14 - TB 4, NJ 1",NJ,59,56,40,39,23,30,1,4,2.42,1.88,27,26,11,14,5,7,1,2,16,12,3,7,0,2,28,28,14,15,0,0,0.91,2023-03-14,TB,4,NJ,1,Lost,1.0
"2023-03-16 - TB 4, NJ 3",NJ,72,54,53,36,35,24,3,3,4.83,2.19,46,25,18,9,11,4,1,1,28,16,15,9,1,2,23,25,9,10,1,0,0.961,2023-03-16,TB,4,NJ,3,Lost,1.0
"2023-03-18 - NJ 2, FLA 4",NJ,51,67,45,51,35,41,2,4,2.26,4.3,26,38,10,18,6,11,0,3,16,20,11,12,2,0,19,26,15,18,0,1,0.96,2023-03-18,NJ,2,FLA,4,Won,1.0
"2023-03-19 - NJ 5, TB 2",NJ,67,58,50,42,39,24,5,2,3.55,2.37,37,25,15,8,11,5,0,0,22,17,11,11,2,2,24,29,15,7,2,0,1.045,2023-03-19,NJ,5,TB,2,Lost,0.0
"2023-03-21 - MIN 2, NJ 1",NJ,82,66,60,50,48,29,1,2,4.53,3.28,39,31,19,9,14,6,0,2,20,22,13,13,1,0,35,29,18,9,0,0,0.952,2023-03-21,MIN,2,NJ,1,Lost,1.0
"2023-03-24 - NJ 4, BUF 5",NJ,65,41,47,37,31,26,4,5,3.38,2.12,37,22,13,10,7,7,1,4,24,12,8,5,0,1,21,18,13,13,3,0,0.937,2023-03-24,NJ,4,BUF,5,Won,2.0
"2023-03-25 - OTT 3, NJ 5",NJ,70,56,51,38,35,28,5,3,4.27,1.79,45,22,21,7,13,6,1,1,24,15,11,6,3,0,20,25,10,15,1,2,1.036,2023-03-25,OTT,3,NJ,5,Won,0.0
"2023-03-27 - NJ 1, NYI 5",NJ,66,65,47,50,31,36,1,5,4.15,4.83,44,32,18,18,12,11,1,3,26,14,11,7,0,1,16,21,6,13,0,0,0.893,2023-03-27,NJ,1,NYI,5,Won,1.0
"2023-03-30 - NYR 1, NJ 2",NJ,67,47,48,38,31,25,2,1,3.11,1.87,41,19,17,9,9,7,1,1,24,10,14,5,1,0,21,25,8,12,0,0,1.025,2023-03-30,NYR,1,NJ,2,Won,2.0
"2023-04-01 - NJ 6, CHI 3",NJ,72,31,49,24,40,17,6,3,3.56,1.17,36,9,15,4,14,4,5,3,21,5,12,1,0,0,32,19,14,11,1,0,0.974,2023-04-01,NJ,6,CHI,3,Lost,1.0
"2023-04-02 - NJ 1, WPG 6",NJ,69,43,48,36,32,27,1,6,3.71,2.31,41,23,21,10,13,9,1,5,20,13,8,6,0,0,24,16,10,9,0,1,0.809,2023-04-02,NJ,1,WPG,6,Won,0.0
"2023-04-04 - PIT 1, NJ 5",NJ,66,53,50,33,37,23,5,1,3.58,2.16,44,22,23,10,13,9,4,1,21,12,13,3,1,0,15,24,9,10,0,0,1.092,2023-04-04,PIT,1,NJ,5,Won,1.0
"2023-04-06 - CBJ 1, NJ 8",NJ,69,41,55,25,36,17,8,1,4.57,2.01,39,23,18,10,11,7,3,1,21,13,10,3,4,0,26,17,14,6,1,0,1.163,2023-04-06,CBJ,1,NJ,8,Won,1.0
"2023-04-08 - NJ 1, BOS 2",NJ,47,70,39,54,30,40,1,2,2.38,3.65,27,36,13,13,10,10,1,1,14,23,9,11,0,1,17,29,11,17,0,0,0.983,2023-04-08,NJ,1,BOS,2,Won,1.0
"2023-04-11 - BUF 2, NJ 6",NJ,51,76,41,54,30,38,6,2,4.67,4.25,30,45,11,17,7,11,2,1,19,28,11,14,4,1,16,25,10,9,0,0,1.147,2023-04-11,BUF,2,NJ,6,Won,2.0
"2023-04-13 - NJ 5, WSH 4",NJ,77,50,58,43,34,31,5,4,4.87,3.07,50,26,23,12,14,8,3,2,27,14,10,8,0,2,24,22,10,13,2,0,1.018,2023-04-13,NJ,5,WSH,4,Lost,1.0
