Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-02 - MTL 2, LA 3",MTL,45,62,30,50,21,33,2,3,1.99,3.89,32,33,13,19,8,12,1,2,19,14,8,4,0,1,12,24,4,15,1,0,1.004,2023-03-02,MTL,2,LA,3,Won,1.0
"2023-03-03 - MTL 2, ANA 3",MTL,50,62,40,43,28,33,2,3,2.38,2.56,21,24,7,11,5,7,2,2,14,13,7,6,0,0,28,30,15,17,0,1,0.981,2023-03-03,MTL,2,ANA,3,Won,0.0
"2023-03-05 - MTL 3, VGK 4",MTL,56,74,38,45,28,28,3,4,2.99,2.77,22,30,9,10,8,5,1,3,13,20,7,7,1,1,31,33,11,14,1,0,0.964,2023-03-05,MTL,3,VGK,4,Won,1.0
"2023-03-07 - CAR 4, MTL 3",MTL,45,85,36,61,24,39,3,3,2.43,3.58,20,42,10,13,8,9,3,2,10,29,4,13,0,1,23,37,12,16,0,0,1.048,2023-03-07,CAR,4,MTL,3,Lost,1.0
"2023-03-09 - NYR 4, MTL 3",MTL,57,58,33,44,26,33,3,3,3.07,2.64,32,26,14,12,10,6,2,1,18,14,6,10,1,2,18,26,8,12,0,0,1.024,2023-03-09,NYR,4,MTL,3,Lost,1.0
"2023-03-11 - NJ 3, MTL 1",MTL,52,74,32,48,24,37,1,3,2.92,3.63,25,36,14,11,9,8,0,2,11,25,5,11,1,1,22,32,9,16,0,0,0.961,2023-03-11,NJ,3,MTL,1,Lost,1.0
"2023-03-13 - COL 8, MTL 4",MTL,42,63,30,41,19,33,4,8,1.84,3.46,20,36,7,18,5,16,2,8,13,18,5,5,2,0,17,25,8,10,0,0,0.968,2023-03-13,COL,8,MTL,4,Lost,1.0
"2023-03-14 - MTL 6, PIT 4",MTL,44,84,30,62,22,43,6,4,2.48,5.19,18,54,7,25,5,18,1,2,11,29,6,15,3,2,22,27,9,9,1,0,1.18,2023-03-14,MTL,6,PIT,4,Lost,0.0
"2023-03-16 - MTL 5, FLA 9",MTL,44,72,40,56,30,42,5,9,1.95,4.28,20,34,9,21,7,15,1,5,11,13,8,11,2,2,18,34,10,16,2,2,0.952,2023-03-16,MTL,5,FLA,9,Won,1.0
"2023-03-18 - MTL 3, TB 5",MTL,37,76,30,56,21,41,3,5,1.61,3.64,14,36,6,12,3,5,0,1,8,24,6,15,1,2,21,36,11,19,2,1,1.021,2023-03-18,MTL,3,TB,5,Won,1.0
