Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-02-13 - BUF 2, LA 5",LA,51,60,41,41,28,29,5,2,2.1,3.46,25,31,10,12,5,10,1,2,15,19,7,5,2,0,20,25,11,14,2,0,1.11,2023-02-13,BUF,2,LA,5,Won,1.0
"2023-02-17 - LA 6, ANA 3",LA,77,54,62,44,41,27,6,3,5.14,2.8,43,24,21,9,11,7,2,1,22,15,13,6,1,0,33,22,16,9,3,2,1.035,2023-02-17,LA,6,ANA,3,Lost,3.0
"2023-02-18 - ARI 5, LA 6",LA,77,49,55,40,37,32,5,5,4.59,3.8,51,30,19,17,14,16,5,3,32,13,10,7,0,1,25,18,12,8,0,1,0.979,2023-02-18,ARI,5,LA,6,Won,0.0
"2023-02-21 - LA 1, MIN 2",LA,73,42,51,29,34,20,1,2,3.59,1.52,33,14,15,3,12,2,1,0,18,11,5,5,0,1,36,23,17,11,0,1,0.929,2023-02-21,LA,1,MIN,2,Won,2.0
"2023-02-23 - LA 3, NJ 4",LA,40,66,32,47,22,32,3,4,2.05,4.02,17,37,9,16,7,11,2,4,8,21,4,12,1,0,20,23,10,9,0,0,1.011,2023-02-23,LA,3,NJ,4,Won,1.0
"2023-02-24 - LA 3, NYI 2",LA,46,45,35,31,29,18,3,2,1.71,1.96,23,17,5,7,4,5,2,0,18,10,15,4,1,0,21,26,10,9,0,2,0.992,2023-02-24,LA,3,NYI,2,Lost,0.0
"2023-02-26 - LA 2, NYR 5",LA,64,49,47,38,28,21,2,5,3.71,2.9,39,28,17,13,8,6,1,1,22,15,11,5,1,3,21,15,9,6,0,1,0.833,2023-02-26,LA,2,NYR,5,Won,1.0
"2023-02-28 - LA 6, WPG 5",LA,70,66,50,43,37,31,5,5,3.5,3.41,39,34,13,14,11,10,2,2,26,20,11,10,2,1,24,30,12,11,1,2,0.974,2023-02-28,LA,6,WPG,5,Lost,1.0
"2023-03-02 - MTL 2, LA 3",LA,62,45,50,30,33,21,3,2,3.89,1.99,33,32,19,13,12,8,2,1,14,19,4,8,1,0,24,12,15,4,0,1,0.996,2023-03-02,MTL,2,LA,3,Won,1.0
"2023-03-04 - STL 2, LA 4",LA,63,47,48,32,38,26,4,2,4.21,2.6,41,33,19,11,16,9,4,1,22,22,10,8,0,1,18,13,10,8,0,0,1.028,2023-03-04,STL,2,LA,4,Won,1.0
"2023-03-06 - WSH 2, LA 4",LA,66,42,55,33,41,22,4,2,4.63,2.25,38,22,20,8,14,4,2,1,18,14,11,4,1,1,26,19,15,13,1,0,1.007,2023-03-06,WSH,2,LA,4,Won,1.0
"2023-03-09 - LA 5, COL 2",LA,42,58,36,44,31,30,5,2,3.23,2.47,19,30,7,10,7,7,2,1,12,20,7,8,1,0,21,25,16,15,2,1,1.095,2023-03-09,LA,5,COL,2,Lost,2.0
"2023-03-11 - NSH 2, LA 1",LA,69,63,48,48,27,30,1,1,2.63,3.24,39,32,8,11,6,5,0,0,31,21,9,11,1,1,28,28,12,12,0,0,1.004,2023-03-11,NSH,2,LA,1,Lost,1.0
"2023-03-14 - NYI 2, LA 5",LA,69,56,56,37,37,28,5,2,5.06,3.19,39,39,22,16,14,9,2,1,17,23,9,11,1,1,25,15,12,8,2,0,1.064,2023-03-14,NYI,2,LA,5,Won,2.0
"2023-03-16 - CBJ 1, LA 4",LA,63,55,45,41,36,30,4,1,3.09,2.32,33,27,17,7,13,2,2,0,16,20,9,10,1,1,28,24,14,15,1,0,1.078,2023-03-16,CBJ,1,LA,4,Won,1.0
"2023-03-18 - VAN 3, LA 2",LA,75,41,56,30,40,17,2,2,3.55,1.58,33,23,16,10,10,4,1,0,17,13,7,7,1,1,37,15,21,6,0,1,0.932,2023-03-18,VAN,3,LA,2,Lost,1.0
"2023-03-20 - CGY 2, LA 8",LA,55,47,43,32,39,18,8,2,3.41,2.37,32,27,15,8,12,8,3,2,17,19,15,5,3,0,16,18,9,4,2,0,1.094,2023-03-20,CGY,2,LA,8,Won,1.0
"2023-03-25 - WPG 1, LA 4",LA,45,62,33,44,29,26,4,1,1.43,2.54,20,26,7,7,6,3,2,0,13,19,6,8,0,1,19,34,12,14,1,0,1.099,2023-03-25,WPG,1,LA,4,Won,4.0
