Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-02-18 - MTL 1, TOR 5",TOR,64,54,50,40,41,30,5,1,4.38,2.54,46,29,21,9,15,7,4,1,25,20,13,10,1,0,18,19,13,10,0,0,1.089,2023-02-18,MTL,1,TOR,5,Won,2.0
"2023-02-19 - TOR 3, CHI 5",TOR,69,42,48,35,35,28,3,5,3.87,3.21,37,21,20,10,14,8,3,0,17,11,8,9,0,3,27,18,13,10,0,2,0.907,2023-02-19,TOR,3,CHI,5,Won,0.0
"2023-02-21 - TOR 6, BUF 3",TOR,41,56,34,38,29,32,6,3,3.7,2.37,31,33,16,12,14,7,3,0,15,21,10,10,3,1,8,22,4,15,0,2,1.113,2023-02-21,TOR,6,BUF,3,Lost,1.0
"2023-02-24 - MIN 1, TOR 2",TOR,55,65,37,39,24,25,2,1,1.9,2.49,26,33,6,12,5,6,2,0,20,21,5,5,0,0,27,24,13,13,0,1,1.043,2023-02-24,MIN,1,TOR,2,Won,2.0
"2023-02-26 - TOR 5, SEA 1",TOR,54,61,44,43,33,27,5,1,4.48,3.28,33,28,15,9,12,5,2,0,18,19,7,14,2,1,17,27,12,8,1,0,1.114,2023-02-26,TOR,5,SEA,1,Lost,1.0
"2023-03-01 - TOR 2, EDM 5",TOR,51,55,37,42,28,32,2,5,1.64,3.06,22,29,2,16,1,12,0,3,20,13,8,5,1,2,24,24,15,15,1,0,0.915,2023-03-01,TOR,2,EDM,5,Won,2.0
"2023-03-02 - TOR 2, CGY 1",TOR,53,56,45,38,34,26,2,1,3.51,3.27,37,36,12,14,8,11,0,1,25,22,19,8,2,0,14,18,6,7,0,0,1.02,2023-03-02,TOR,2,CGY,1,Lost,0.0
"2023-03-04 - TOR 1, VAN 4",TOR,64,49,48,33,37,24,1,4,3.21,3.22,37,26,10,17,7,14,1,4,27,9,11,3,0,0,24,20,17,6,0,0,0.86,2023-03-04,TOR,1,VAN,4,Won,1.0
"2023-03-07 - TOR 4, NJ 3",TOR,44,63,36,48,25,33,4,3,2.24,4.03,23,32,6,19,4,13,2,3,17,13,10,8,2,0,19,26,9,10,0,0,1.069,2023-03-07,TOR,4,NJ,3,Lost,2.0
"2023-03-11 - EDM 4, TOR 7",TOR,63,50,51,40,38,26,7,4,3.67,2.46,38,25,20,12,17,9,5,0,18,13,7,5,1,1,23,20,12,11,0,3,1.03,2023-03-11,EDM,4,TOR,7,Won,3.0
"2023-03-13 - BUF 4, TOR 3",TOR,49,55,39,40,28,29,3,4,2.04,3.83,22,26,7,14,5,10,1,4,15,12,8,6,1,0,24,24,14,13,1,0,0.969,2023-03-13,BUF,4,TOR,3,Lost,1.0
"2023-03-15 - COL 2, TOR 1",TOR,39,66,27,44,18,29,1,1,1.96,2.76,21,35,4,11,3,4,1,0,17,24,7,10,0,1,15,28,7,14,0,0,1.021,2023-03-15,COL,2,TOR,1,Lost,1.0
"2023-03-17 - CAR 2, TOR 5",TOR,40,79,31,57,24,34,5,2,2.01,3.89,25,33,12,15,9,9,3,0,13,18,6,9,1,0,13,39,8,16,1,2,1.15,2023-03-17,CAR,2,TOR,5,Won,1.0
"2023-03-18 - TOR 5, OTT 4",TOR,51,93,35,73,29,52,4,4,3.26,5.43,25,47,16,23,15,16,2,3,9,24,5,8,2,1,25,37,9,23,0,0,1.061,2023-03-18,TOR,5,OTT,4,Lost,0.0
"2023-03-21 - TOR 2, NYI 7",TOR,61,44,42,35,27,29,2,7,3.24,3.2,32,23,17,11,9,9,1,4,15,12,5,6,1,2,25,14,13,10,0,0,0.833,2023-03-21,TOR,2,NYI,7,Won,2.0
