Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-11 - CHI 1, TB 3",CHI,45,65,36,51,23,37,1,3,2.34,3.97,23,38,7,18,3,14,1,1,16,20,10,9,0,1,17,23,7,11,0,0,0.962,2023-03-11,CHI,1,TB,3,Won,0.0
"2023-03-14 - BOS 3, CHI 6",CHI,44,63,35,53,29,42,6,3,3.93,3.38,24,37,17,15,15,13,4,1,7,22,5,14,1,0,17,24,9,15,1,2,1.135,2023-03-14,BOS,3,CHI,6,Won,2.0
"2023-03-16 - CHI 2, NSH 1",CHI,51,67,36,51,21,36,2,1,3.66,2.59,24,33,8,15,5,9,2,0,16,18,7,4,0,0,21,29,7,21,0,1,1.067,2023-03-16,CHI,2,NSH,1,Lost,1.0
"2023-03-18 - CHI 2, ARI 4",CHI,66,38,49,30,34,21,2,4,2.41,2.45,26,19,6,8,5,7,0,2,20,11,8,5,2,0,36,16,19,8,0,2,0.868,2023-03-18,CHI,2,ARI,4,Won,1.0
"2023-03-20 - CHI 0, COL 5",CHI,52,60,38,44,27,32,0,5,2.15,2.86,22,39,9,13,7,7,0,1,13,26,5,16,0,2,23,17,12,9,0,2,0.844,2023-03-20,CHI,0,COL,5,Won,1.0
"2023-03-23 - CHI 1, WSH 6",CHI,57,55,43,42,28,28,1,6,2.36,2.98,21,33,9,12,6,8,0,3,12,21,7,9,0,2,33,20,15,10,1,1,0.821,2023-03-23,CHI,1,WSH,6,Won,2.0
"2023-03-25 - CHI 1, MIN 3",CHI,46,52,39,39,23,25,1,3,1.74,2.75,24,17,6,11,2,8,0,2,18,6,10,2,1,0,17,29,8,12,0,0,0.923,2023-03-25,CHI,1,MIN,3,Won,1.0
"2023-03-26 - VAN 4, CHI 2",CHI,49,61,38,42,31,31,2,4,2.65,3.84,28,29,9,10,8,6,1,2,19,19,10,10,0,0,17,25,13,13,1,2,0.935,2023-03-26,VAN,4,CHI,2,Lost,0.0
"2023-03-28 - DAL 4, CHI 1",CHI,32,57,24,45,18,33,1,4,1.58,2.23,17,26,4,6,3,4,1,2,13,20,7,13,0,1,10,26,7,15,0,1,0.934,2023-03-28,DAL,4,CHI,1,Lost,1.0
"2023-03-30 - STL 5, CHI 3",CHI,69,52,50,38,33,29,3,5,2.97,2.41,30,25,14,10,8,6,2,2,16,15,7,6,0,2,38,20,18,14,1,0,0.918,2023-03-30,STL,5,CHI,3,Lost,1.0
"2023-04-01 - NJ 6, CHI 3",CHI,31,72,24,49,17,40,3,6,1.17,3.56,9,36,4,15,4,14,3,5,5,21,1,12,0,0,19,32,11,14,0,1,1.026,2023-04-01,NJ,6,CHI,3,Lost,1.0
"2023-04-04 - CHI 4, CGY 3",CHI,41,76,32,53,23,36,4,3,2.58,3.9,20,41,8,15,5,11,2,1,12,26,8,10,2,1,15,32,8,13,0,1,1.091,2023-04-04,CHI,4,CGY,3,Lost,2.0
"2023-04-06 - CHI 0, VAN 3",CHI,53,47,41,39,33,29,0,3,3.45,2.8,31,26,17,12,11,10,0,0,14,14,9,7,0,1,18,18,10,11,0,1,0.897,2023-04-06,CHI,0,VAN,3,Won,1.0
"2023-04-08 - CHI 3, SEA 7",CHI,62,50,45,38,29,31,3,7,2.44,3.21,28,31,9,9,5,8,1,3,19,22,9,13,2,4,30,19,14,10,0,0,0.878,2023-04-08,CHI,3,SEA,7,Won,1.0
"2023-04-10 - MIN 4, CHI 2",CHI,84,43,53,31,42,22,2,4,3.13,2.57,33,22,14,8,11,6,2,2,19,14,11,7,0,1,43,16,20,6,0,0,0.866,2023-04-10,MIN,4,CHI,2,Lost,1.0
"2023-04-11 - CHI 5, PIT 2",CHI,42,81,36,55,27,40,5,2,4.6,4.27,19,45,9,19,6,15,1,2,10,26,8,7,2,0,14,33,8,18,2,0,1.135,2023-04-11,CHI,5,PIT,2,Lost,0.0
"2023-04-13 - PHI 5, CHI 4",CHI,76,54,52,46,38,36,4,5,2.89,3.14,37,27,14,14,10,13,4,4,23,13,9,8,0,1,34,24,18,14,0,0,0.966,2023-04-13,PHI,5,CHI,4,Lost,1.0
