Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-02-17 - PIT 1, TOR 4",PIT,69,53,60,40,46,29,1,4,4.46,2.12,32,29,19,7,15,6,1,3,13,22,10,11,0,1,32,23,19,11,0,0,0.884,2022-02-17,PIT,1,TOR,4,Won,1.0
"2022-02-20 - CAR 4, PIT 3",PIT,53,45,45,40,34,30,3,4,2.85,3.45,27,22,14,12,13,10,1,3,13,10,6,7,2,1,24,21,13,12,0,0,0.955,2022-02-20,CAR,4,PIT,3,Lost,2.0
"2022-02-24 - NJ 6, PIT 1",PIT,62,52,49,40,38,36,1,6,2.63,2.55,26,28,8,12,7,12,1,4,18,16,9,7,0,1,31,20,18,14,0,1,0.86,2022-02-24,NJ,6,PIT,1,Lost,3.0
"2022-02-26 - NYR 0, PIT 1",PIT,51,53,35,34,26,27,1,0,2.32,2.4,26,28,12,10,10,8,0,0,14,18,8,7,1,0,20,23,7,12,0,0,1.038,2022-02-26,NYR,0,PIT,1,Won,1.0
"2022-02-27 - PIT 3, CBJ 2",PIT,71,49,58,44,40,34,3,2,3.23,2.87,28,22,13,11,10,8,2,1,15,11,8,7,0,0,40,22,21,16,1,1,1.016,2022-02-27,PIT,3,CBJ,2,Lost,0.0
"2022-03-03 - PIT 5, TB 1",PIT,75,45,59,33,40,21,5,1,4.49,2.43,40,25,11,9,9,8,3,1,29,16,15,6,2,0,29,20,15,7,0,0,1.077,2022-03-03,PIT,5,TB,1,Lost,3.0
"2022-03-04 - PIT 2, CAR 3",PIT,40,76,31,61,24,42,2,3,2.53,4.12,23,36,14,16,10,9,2,3,9,20,5,14,0,0,13,35,8,17,0,0,1.012,2022-03-04,PIT,2,CAR,3,Won,0.0
"2022-03-08 - FLA 4, PIT 3",PIT,59,50,48,35,35,29,3,4,2.8,2.55,26,27,12,11,7,8,1,2,14,16,10,10,1,1,26,22,14,11,1,1,0.948,2022-03-08,FLA,4,PIT,3,Lost,3.0
"2022-03-11 - VGK 2, PIT 5",PIT,55,61,41,51,33,42,5,2,3.56,2.68,30,23,15,11,11,10,2,2,15,12,8,9,1,0,21,34,10,23,1,0,1.104,2022-03-11,VGK,2,PIT,5,Won,2.0
"2022-03-13 - CAR 2, PIT 4",PIT,32,71,25,54,22,43,4,2,2.53,2.83,17,28,7,16,6,12,2,0,10,12,4,9,1,2,12,38,9,18,0,0,1.135,2022-03-13,CAR,2,PIT,4,Won,1.0
"2022-03-15 - PIT 1, NSH 4",PIT,62,48,48,38,36,25,1,4,3.63,2.76,30,18,12,7,10,6,0,1,18,11,10,5,1,2,29,28,15,14,0,1,0.868,2022-03-15,PIT,1,NSH,4,Won,1.0
"2022-03-17 - PIT 3, STL 2",PIT,77,44,61,37,45,25,2,2,4.19,2.41,53,29,18,8,15,7,0,2,35,21,17,11,0,0,21,12,12,5,2,0,0.964,2022-03-17,PIT,3,STL,2,Lost,1.0
