Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-03-01 - BOS 3, ANA 4",ANA,53,62,39,46,28,34,4,3,2.65,2.26,22,23,10,6,9,5,3,1,12,17,6,13,0,1,26,30,13,9,1,1,1.055,2022-03-01,BOS,3,ANA,4,Won,1.0
"2022-03-04 - VGK 5, ANA 4",ANA,53,58,37,48,24,35,4,5,2.1,2.73,28,23,9,7,8,5,2,2,19,16,3,10,0,3,19,30,11,18,2,0,1.024,2022-03-04,VGK,5,ANA,4,Lost,2.0
"2022-03-06 - SJ 2, ANA 3",ANA,82,36,54,29,36,22,3,2,3.7,1.99,44,21,17,11,10,7,3,0,27,10,11,8,0,1,33,11,13,6,0,1,0.992,2022-03-06,SJ,2,ANA,3,Won,1.0
"2022-03-08 - ANA 3, CHI 8",ANA,58,52,39,40,32,32,3,8,1.73,2.68,15,29,6,10,6,10,2,6,9,19,4,12,1,2,40,20,21,8,0,0,0.844,2022-03-08,ANA,3,CHI,8,Won,1.0
"2022-03-10 - ANA 1, NSH 4",ANA,62,55,42,46,28,30,1,4,2.45,2.49,32,23,9,10,6,7,1,2,23,13,8,6,0,0,25,30,12,16,0,1,0.902,2022-03-10,ANA,1,NSH,4,Won,1.0
"2022-03-12 - ANA 1, NJ 2",ANA,57,76,43,60,34,40,1,1,2.34,3.06,26,41,9,15,9,11,0,1,17,26,7,13,0,0,27,30,17,11,1,0,1.004,2022-03-12,ANA,1,NJ,2,Won,1.0
"2022-03-13 - ANA 3, NYI 4",ANA,68,48,50,35,42,29,3,4,4.16,2.97,51,26,18,11,15,11,3,2,33,15,21,9,0,1,17,21,6,8,0,1,0.933,2022-03-13,ANA,3,NYI,4,Won,0.0
"2022-03-15 - ANA 3, NYR 4",ANA,42,59,34,48,23,38,3,4,2.89,2.37,23,22,12,9,9,7,2,2,11,13,4,8,0,0,18,34,9,23,1,2,1.025,2022-03-15,ANA,3,NYR,4,Won,1.0
"2022-03-18 - FLA 3, ANA 0",ANA,37,86,26,66,17,42,0,3,1.34,4.29,20,44,9,15,3,11,0,1,11,29,5,11,0,2,13,35,7,15,0,0,0.929,2022-03-18,FLA,3,ANA,0,Lost,2.0
"2022-03-21 - NSH 6, ANA 3",ANA,66,52,50,44,29,31,3,6,2.94,4.05,30,29,9,12,5,12,2,4,21,17,5,8,1,1,30,19,16,10,0,1,0.91,2022-03-21,NSH,6,ANA,3,Lost,2.0
"2022-03-23 - CHI 4, ANA 2",ANA,53,49,39,37,29,28,2,4,2.78,2.88,27,23,14,12,13,11,2,1,13,11,5,6,0,2,24,24,11,10,0,0,0.926,2022-03-23,CHI,4,ANA,2,Lost,1.0
"2022-03-26 - ANA 1, SJ 4",ANA,57,50,37,38,28,24,1,4,1.61,1.8,25,27,6,9,3,5,0,2,19,18,5,8,1,1,30,21,18,9,0,1,0.869,2022-03-26,ANA,1,SJ,4,Won,2.0
"2022-03-29 - DAL 3, ANA 2",ANA,49,66,39,51,28,32,2,3,3.03,3.96,30,40,14,22,11,16,1,3,16,18,10,7,1,0,16,21,5,9,0,0,0.978,2022-03-29,DAL,3,ANA,2,Lost,2.0
"2022-03-31 - DAL 3, ANA 2",ANA,41,70,32,48,23,35,2,3,2.28,2.87,20,36,13,13,8,9,1,3,7,23,5,6,0,0,17,30,9,17,1,0,1.001,2022-03-31,DAL,3,ANA,2,Lost,1.0
"2022-04-01 - ANA 5, ARI 0",ANA,60,62,48,40,37,22,5,0,3.22,1.39,35,27,8,6,8,3,2,0,27,21,17,6,2,0,19,31,9,12,1,0,1.135,2022-04-01,ANA,5,ARI,0,Lost,0.0
"2022-04-03 - EDM 6, ANA 1",ANA,62,65,45,63,32,46,1,6,2.95,3.49,30,32,14,15,9,11,1,0,16,17,6,11,0,2,29,29,14,22,0,4,0.901,2022-04-03,EDM,6,ANA,1,Lost,1.0
"2022-04-06 - CGY 4, ANA 2",ANA,51,61,40,42,28,28,2,4,3.11,3.7,31,35,14,18,11,12,0,3,17,17,6,7,2,0,18,24,10,9,0,1,0.929,2022-04-06,CGY,4,ANA,2,Lost,2.0
"2022-04-09 - ANA 5, PHI 3",ANA,65,56,48,42,34,33,5,3,3.76,2.09,23,16,10,5,8,3,3,0,13,11,7,8,0,1,36,32,16,21,2,2,1.056,2022-04-09,ANA,5,PHI,3,Lost,2.0
"2022-04-10 - ANA 2, CAR 5",ANA,38,73,31,66,25,43,2,5,1.57,5.59,12,41,4,25,4,16,1,4,8,16,5,7,0,0,23,26,13,18,1,0,0.964,2022-04-10,ANA,2,CAR,5,Won,0.0
"2022-04-12 - ANA 2, FLA 3",ANA,37,96,32,75,24,55,2,3,1.79,5.32,19,56,6,22,5,12,1,1,13,34,7,22,1,0,15,34,11,19,0,2,1.029,2022-04-12,ANA,2,FLA,3,Won,1.0
"2022-04-14 - ANA 3, TB 4",ANA,47,62,40,45,26,31,3,4,2.68,3.42,30,30,15,13,8,9,2,2,15,17,8,9,0,1,16,30,9,13,1,1,0.986,2022-04-14,ANA,3,TB,4,Won,1.0
"2022-04-17 - CBJ 4, ANA 6",ANA,52,62,41,48,32,35,6,4,3.73,3.2,27,30,13,13,11,12,4,2,14,17,8,6,1,1,23,27,11,13,1,1,1.073,2022-04-17,CBJ,4,ANA,6,Won,2.0
"2022-04-19 - LA 2, ANA 1",ANA,55,50,37,43,30,28,1,2,3.09,2.02,27,27,15,6,11,3,1,1,12,21,8,12,0,1,22,22,10,12,0,0,0.962,2022-04-19,LA,2,ANA,1,Lost,1.0
"2022-04-23 - ANA 2, LA 4",ANA,40,64,28,52,21,40,2,4,1.94,3.86,19,37,5,16,5,12,0,1,14,21,4,11,0,2,16,22,9,16,1,0,0.995,2022-04-23,ANA,2,LA,4,Won,3.0
"2022-04-24 - STL 6, ANA 3",ANA,36,60,29,49,17,37,3,6,1.58,4.29,19,39,8,18,5,15,1,2,11,21,6,11,1,2,14,20,6,11,1,2,1.014,2022-04-24,STL,6,ANA,3,Lost,0.0
"2022-04-26 - ANA 5, SJ 2",ANA,52,69,39,51,31,33,5,2,3.17,2.7,34,38,12,13,8,8,1,1,22,25,12,11,3,0,13,27,8,14,0,1,1.101,2022-04-26,ANA,5,SJ,2,Lost,1.0
"2022-04-29 - ANA 2, DAL 4",ANA,45,47,32,33,21,19,2,4,1.48,2.79,19,29,6,11,5,2,2,1,13,18,7,10,0,2,20,12,9,4,0,1,0.885,2022-04-29,ANA,2,DAL,4,Won,2.0
